Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2436,Rodrick Rhodes,"September 24, 1973",85.0,15.0,1390.0,138.0,412.0,0.33,4.0,22.0,0.18,134.0,390.0,0.34,0.34,143.0,230.0,0.62,47.0,58.0,105.0,132.0,74.0,14.0,139.0,167.0,423.0,0
