Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
28,164,11.0,8.0,285.0,35.0,85.0,0.41,11.0,33.0,0.33,24.0,52.0,0.46,0.48,17.0,21.0,0.81,4.0,27.0,31.0,8.0,9.0,6.0,9.0,31.0,98.0,0
