Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
656,Seth Curry,"August 23, 1990",281.0,101.0,6405.0,5.42,14.47,0.37,3.14,6.39,0.49,2.28,8.09,0.28,1.37,1.58,0.87,0.37,4.38,4.76,2.87,2.97,0.17,1.26,3.12,15.36,102.0,107.78
