Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,21.0,GSW,NBA,PG,80,2896,16.3,0.568,0.332,0.175,1.8,12.0,6.8,24.6,2.5,0.5,16.5,21.8,,3.0,1.6,4.7,0.077,,1.1,-0.5,0.7,2.0
2011,22.0,GSW,NBA,PG,74,2489,19.4,0.595,0.325,0.216,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,,5.4,1.3,6.6,0.128,,3.0,-0.7,2.3,2.7
2012,23.0,GSW,NBA,PG,26,732,21.2,0.605,0.409,0.159,2.3,11.3,6.8,32.3,2.8,0.8,17.0,24.0,,1.8,0.4,2.2,0.144,,4.1,0.3,4.3,1.2
2013,24.0,GSW,NBA,PG,78,2983,21.3,0.589,0.432,0.21,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,,8.4,2.8,11.2,0.18,,5.3,0.1,5.4,5.6
2014,25.0,GSW,NBA,PG,78,2846,24.1,0.61,0.445,0.252,1.8,10.9,6.4,39.9,2.2,0.4,16.1,28.3,,9.3,4.0,13.4,0.225,,6.3,1.1,7.4,6.7
2015,26.0,GSW,NBA,PG,80,2613,28.0,0.638,0.482,0.251,2.4,11.4,7.0,38.6,3.0,0.5,14.3,28.9,,11.5,4.1,15.7,0.288,,8.2,1.7,9.9,7.9
2016,27.0,GSW,NBA,PG,79,2700,31.5,0.669,0.554,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,,13.8,4.1,17.9,0.318,,10.3,1.6,11.9,9.5
2017,28.0,GSW,NBA,PG,79,2638,24.6,0.624,0.547,0.251,2.7,11.4,7.3,31.2,2.6,0.5,13.0,30.1,,8.7,3.9,12.6,0.229,,6.7,0.3,6.9,5.9
2018,29.0,GSW,NBA,PG,51,1631,28.2,0.675,0.58,0.35,2.7,14.4,9.0,30.3,2.4,0.4,13.3,31.0,,7.2,1.9,9.1,0.267,,7.8,0.0,7.7,4.0
2019,30.0,GSW,NBA,PG,69,2331,24.4,0.641,0.604,0.214,2.2,14.2,8.4,24.2,1.9,0.9,11.6,30.4,,7.2,2.5,9.7,0.199,,7.1,-0.5,6.6,5.1
2020,31.0,GSW,NBA,PG,5,139,21.7,0.557,0.598,0.317,3.0,17.8,10.1,42.3,1.7,1.3,14.6,33.6,,0.2,0.1,0.3,0.103,,4.5,-0.6,3.9,0.2
2021,32.0,GSW,NBA,PG,11,377,22.8,0.599,0.547,0.332,2.5,12.8,7.6,32.8,1.6,0.5,11.7,31.9,,1.0,0.3,1.3,0.164,,5.1,-1.2,3.9,0.6
