Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1995,11,2799,HOU,Houston Rockets,Zan Tabak,"June 15, 1970",24.0,NBA,C,8.0,0.0,31.0,3.4,8.4,0.4,0.0,0.0,,3.4,8.4,0.4,3.4,3.4,1.0,1.7,0.0,1.7,1.7,1.7,5.0,3.4,8.4,10.1,,89.0,113.0
2001,12,2799,IND,Indiana Pacers,Zan Tabak,"June 15, 1970",30.0,NBA,C,2.0,2.0,10.0,0.0,22.1,0.0,0.0,0.0,,0.0,22.1,0.0,5.5,11.0,0.5,16.6,0.0,16.6,0.0,0.0,0.0,0.0,11.0,5.5,,59.0,117.0
