Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1994,11,1452,HOU,Houston Rockets,Chris Jent,"January 11, 1970",24.0,NBA,SF,3.0,0.0,78.0,8.4,16.8,0.5,2.6,7.1,0.36,5.8,9.7,0.6,0.6,1.3,0.5,2.6,7.1,9.7,4.5,0.0,0.0,3.2,8.4,20.1,107.0,106.0
1997,20,1452,NYK,New York Knicks,Chris Jent,"January 11, 1970",27.0,NBA,SF,3.0,0.0,10.0,10.6,31.8,0.33,10.6,15.9,0.67,0.0,15.9,0.0,0.0,0.0,,5.3,0.0,5.3,5.3,0.0,0.0,0.0,10.6,31.8,120.0,110.0
