Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,29,UTA,Utah Jazz,Karl Malone,30.0,82.0,3329.0,0.5,0.5,0.25,0.5,0.69,0.55,0.47,0.02,107.0,104.0,75.0,103.0,95.0,104.0,150.0,18.0,45.8,82.9
1994,29,UTA,Utah Jazz,John Stockton,31.0,82.0,2969.0,0.53,0.57,0.32,0.56,0.8,0.61,0.39,0.17,113.0,118.0,97.0,114.0,110.0,115.0,123.0,146.0,121.6,162.8
1994,29,UTA,Utah Jazz,Tom Chambers,34.0,80.0,1838.0,0.44,0.45,0.31,0.45,0.79,0.51,0.38,0.06,94.0,93.0,93.0,93.0,107.0,97.0,119.0,51.0,-53.9,-27.1
1994,29,UTA,Utah Jazz,Jeff Malone,32.0,50.0,1657.0,0.49,0.49,0.5,0.49,0.84,0.53,0.22,0.01,105.0,101.0,150.0,101.0,115.0,101.0,70.0,7.0,7.4,6.5
1994,29,UTA,Utah Jazz,Felton Spencer,26.0,79.0,2210.0,0.5,0.5,,0.5,0.61,0.54,0.54,0.0,108.0,104.0,,104.0,83.0,102.0,170.0,,20.0,15.5
1994,29,UTA,Utah Jazz,Tyrone Corbin,31.0,82.0,2149.0,0.46,0.47,0.21,0.46,0.81,0.51,0.24,0.05,98.0,97.0,62.0,95.0,111.0,96.0,78.0,42.0,-28.6,-28.6
1994,29,UTA,Utah Jazz,Jay Humphries,31.0,75.0,1619.0,0.44,0.44,0.4,0.47,0.75,0.49,0.14,0.18,94.0,92.0,119.0,97.0,102.0,93.0,45.0,153.0,-15.2,-39.0
1994,29,UTA,Utah Jazz,Jeff Hornacek,30.0,27.0,826.0,0.51,0.52,0.43,0.54,0.89,0.6,0.32,0.14,109.0,108.0,129.0,111.0,121.0,113.0,101.0,124.0,31.5,46.2
1994,29,UTA,Utah Jazz,David Benoit,25.0,55.0,1070.0,0.38,0.42,0.2,0.4,0.77,0.45,0.24,0.16,83.0,87.0,61.0,83.0,105.0,85.0,77.0,139.0,-60.3,-63.9
1994,29,UTA,Utah Jazz,Bryon Russell,23.0,67.0,1121.0,0.48,0.52,0.09,0.49,0.61,0.52,0.36,0.08,104.0,107.0,27.0,100.0,84.0,98.0,115.0,67.0,1.2,-7.4
1994,29,UTA,Utah Jazz,Walter Bond,24.0,56.0,559.0,0.4,0.43,0.35,0.46,0.78,0.51,0.26,0.35,87.0,89.0,106.0,96.0,106.0,96.0,81.0,295.0,-6.4,-7.3
1994,29,UTA,Utah Jazz,John Crotty,24.0,45.0,313.0,0.46,0.45,0.46,0.51,0.86,0.57,0.36,0.24,98.0,94.0,138.0,105.0,117.0,109.0,115.0,207.0,4.9,10.8
1994,29,UTA,Utah Jazz,Stephen Howard,23.0,9.0,53.0,0.59,0.59,,0.59,0.69,0.64,0.94,0.0,126.0,122.0,,121.0,94.0,122.0,298.0,,3.5,5.6
1994,29,UTA,Utah Jazz,Luther Wright,22.0,15.0,92.0,0.35,0.36,0.0,0.35,0.75,0.38,0.17,0.04,75.0,75.0,,72.0,102.0,73.0,55.0,37.0,-6.3,-7.1
1994,29,UTA,Utah Jazz,Chad Gallagher,24.0,2.0,3.0,1.0,1.0,,1.0,,1.0,0.0,0.0,215.0,207.0,,206.0,,189.0,,,3.1,2.8
1994,29,UTA,Utah Jazz,Aaron Williams,22.0,6.0,12.0,0.25,0.25,,0.25,0.0,0.24,0.12,0.0,54.0,52.0,,52.0,,45.0,40.0,,-3.8,-4.9
1994,29,UTA,Utah Jazz,Darren Morningstar,24.0,1.0,4.0,1.0,1.0,,1.0,,1.0,0.0,0.0,215.0,207.0,,206.0,,189.0,,,1.0,0.9
1994,29,UTA,Utah Jazz,Dave Jamerson,26.0,1.0,4.0,0.0,0.0,,0.0,1.0,0.2,0.5,0.0,,,,,136.0,39.0,158.0,,-1.9,-1.6
1994,29,UTA,Utah Jazz,Sean Green,23.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1994,29,UTA,Utah Jazz,Team,,,,0.47,0.49,0.31,0.49,0.73,0.54,0.37,0.09,102.0,101.0,93.0,100.0,99.0,101.0,118.0,76.0,25.7,95.0
1994,29,UTA,Utah Jazz,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
