SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,8,DEN,Mahmoud Abdul-Rauf,24.0,80.0,2617.0,0.46,0.48,0.32,0.48,0.96,0.52,0.18,0.1,99.0,99.0,95.0,98.0,130.0,99.0,57.0,89.0,-23.2,-19.5
1994,8,DEN,LaPhonso Ellis,23.0,79.0,2699.0,0.5,0.51,0.3,0.5,0.67,0.54,0.37,0.02,108.0,105.0,91.0,104.0,92.0,103.0,118.0,20.0,38.4,31.7
1994,8,DEN,Reggie Williams,29.0,82.0,2654.0,0.41,0.45,0.28,0.44,0.73,0.48,0.22,0.23,89.0,93.0,83.0,91.0,100.0,91.0,70.0,194.0,-84.0,-109.9
1994,8,DEN,Bryant Stith,23.0,82.0,2853.0,0.45,0.45,0.22,0.45,0.83,0.53,0.43,0.01,97.0,94.0,67.0,93.0,113.0,100.0,137.0,9.0,-55.0,3.9
1994,8,DEN,Dikembe Mutombo,27.0,82.0,2853.0,0.57,0.57,0.0,0.57,0.58,0.59,0.68,0.0,122.0,118.0,,117.0,79.0,112.0,217.0,1.0,107.0,104.4
1994,8,DEN,Rodney Rogers,22.0,79.0,1406.0,0.44,0.45,0.38,0.47,0.67,0.51,0.35,0.17,94.0,93.0,114.0,97.0,92.0,97.0,110.0,144.0,-15.9,-23.1
1994,8,DEN,Bison Dele,24.0,80.0,1507.0,0.54,0.54,0.0,0.54,0.65,0.57,0.46,0.01,116.0,113.0,,111.0,88.0,109.0,144.0,6.0,51.7,51.2
1994,8,DEN,Robert Pack,24.0,66.0,1382.0,0.44,0.46,0.21,0.45,0.76,0.52,0.47,0.06,95.0,95.0,62.0,93.0,103.0,99.0,149.0,49.0,-36.1,-9.6
1994,8,DEN,Tom Hammonds,26.0,74.0,877.0,0.5,0.5,,0.5,0.68,0.55,0.45,0.0,107.0,103.0,,103.0,93.0,103.0,143.0,,6.8,9.9
1994,8,DEN,Kevin Brooks,24.0,34.0,190.0,0.36,0.42,0.17,0.38,0.9,0.41,0.1,0.23,78.0,87.0,52.0,79.0,123.0,78.0,32.0,198.0,-20.1,-24.1
1994,8,DEN,Darnell Mee,22.0,38.0,285.0,0.32,0.36,0.21,0.35,0.44,0.36,0.31,0.27,68.0,74.0,63.0,71.0,61.0,69.0,97.0,233.0,-24.4,-32.4
1994,8,DEN,Mark Randall,26.0,28.0,155.0,0.34,0.42,0.14,0.36,0.79,0.46,0.56,0.28,73.0,86.0,43.0,74.0,107.0,88.0,178.0,239.0,-12.5,-7.8
1994,8,DEN,Mark Macon,24.0,7.0,126.0,0.31,0.33,0.0,0.31,0.8,0.36,0.22,0.07,67.0,69.0,,64.0,109.0,69.0,70.0,57.0,-15.7,-16.1
1994,8,DEN,Adonis Jordan,23.0,6.0,79.0,0.26,0.23,0.3,0.33,,0.33,0.0,0.44,56.0,48.0,90.0,67.0,,62.0,,371.0,-7.3,-9.3
1994,8,DEN,Marcus Liberty,25.0,3.0,11.0,0.57,0.67,0.0,0.57,0.5,0.57,0.29,0.14,123.0,138.0,,118.0,68.0,108.0,91.0,122.0,1.2,0.7
1994,8,DEN,Roy Marble,27.0,5.0,32.0,0.17,0.17,,0.17,0.0,0.15,0.25,0.0,36.0,34.0,,34.0,,28.0,79.0,,-7.6,-10.1
1994,8,DEN,Jim Farmer,29.0,4.0,29.0,0.33,0.5,0.0,0.33,,0.33,0.0,0.33,72.0,103.0,,69.0,,63.0,,284.0,-1.8,-2.3
1994,8,DEN,Team,,,,0.47,0.48,0.29,0.48,0.72,0.52,0.36,0.09,100.0,100.0,86.0,99.0,98.0,99.0,114.0,75.0,-84.2,-46.9
1994,8,DEN,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
