Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,5,CHI,Charlotte Bobcats,Scottie Pippen,28.0,72.0,2759.0,0.49,0.52,0.32,0.52,0.66,0.54,0.32,0.15,105.0,108.0,96.0,106.0,90.0,103.0,101.0,132.0,76.7,48.0
1994,5,CHI,Charlotte Bobcats,B.J. Armstrong,26.0,82.0,2770.0,0.48,0.48,0.44,0.5,0.86,0.55,0.22,0.13,102.0,99.0,133.0,104.0,116.0,104.0,71.0,114.0,40.7,43.6
1994,5,CHI,Charlotte Bobcats,Horace Grant,28.0,70.0,2570.0,0.52,0.53,0.0,0.52,0.6,0.54,0.26,0.01,112.0,109.0,,108.0,81.0,102.0,83.0,6.0,67.9,23.4
1994,5,CHI,Charlotte Bobcats,Toni Kukoc,25.0,75.0,1808.0,0.43,0.46,0.27,0.45,0.74,0.5,0.29,0.16,93.0,96.0,81.0,93.0,101.0,94.0,92.0,139.0,-46.6,-49.9
1994,5,CHI,Charlotte Bobcats,Steve Kerr,28.0,82.0,2036.0,0.5,0.52,0.42,0.54,0.86,0.57,0.17,0.22,107.0,107.0,126.0,112.0,117.0,108.0,53.0,183.0,66.0,54.9
1994,5,CHI,Charlotte Bobcats,Pete Myers,30.0,82.0,2030.0,0.46,0.46,0.28,0.46,0.7,0.51,0.35,0.05,98.0,96.0,83.0,95.0,95.0,96.0,111.0,45.0,-25.6,-27.0
1994,5,CHI,Charlotte Bobcats,Bill Wennington,30.0,76.0,1371.0,0.49,0.49,0.0,0.49,0.82,0.52,0.18,0.0,105.0,101.0,,100.0,111.0,99.0,58.0,4.0,2.2,-7.7
1994,5,CHI,Charlotte Bobcats,Scott Williams,25.0,38.0,638.0,0.48,0.49,0.2,0.48,0.61,0.52,0.42,0.02,104.0,101.0,60.0,100.0,83.0,98.0,132.0,18.0,-0.0,-5.6
1994,5,CHI,Charlotte Bobcats,Bill Cartwright,36.0,42.0,780.0,0.51,0.51,,0.51,0.68,0.54,0.3,0.0,110.0,106.0,,106.0,93.0,103.0,95.0,,10.6,6.9
1994,5,CHI,Charlotte Bobcats,Luc Longley,25.0,27.0,513.0,0.48,0.48,,0.48,0.76,0.52,0.26,0.0,104.0,100.0,,100.0,103.0,99.0,81.0,,-0.8,-2.7
1994,5,CHI,Charlotte Bobcats,Corie Blount,25.0,67.0,690.0,0.44,0.44,,0.44,0.61,0.48,0.43,0.0,94.0,90.0,,90.0,84.0,91.0,137.0,,-16.9,-20.5
1994,5,CHI,Charlotte Bobcats,Stacey King,27.0,31.0,537.0,0.4,0.4,0.0,0.4,0.68,0.44,0.31,0.01,85.0,83.0,,82.0,92.0,84.0,98.0,10.0,-29.9,-33.1
1994,5,CHI,Charlotte Bobcats,Jo Jo English,23.0,36.0,419.0,0.43,0.43,0.47,0.46,0.48,0.47,0.16,0.13,93.0,89.0,141.0,96.0,65.0,89.0,52.0,112.0,-5.2,-15.9
1994,5,CHI,Charlotte Bobcats,Will Perdue,28.0,43.0,397.0,0.42,0.42,0.0,0.42,0.72,0.46,0.29,0.01,90.0,88.0,,86.0,98.0,88.0,91.0,8.0,-14.7,-16.1
1994,5,CHI,Charlotte Bobcats,John Paxson,33.0,27.0,343.0,0.44,0.46,0.41,0.51,0.5,0.51,0.03,0.32,95.0,94.0,123.0,105.0,68.0,96.0,9.0,276.0,3.0,-2.7
1994,5,CHI,Charlotte Bobcats,Dave Johnson,23.0,17.0,119.0,0.32,0.32,0.0,0.32,0.62,0.37,0.39,0.02,68.0,66.0,,65.0,84.0,70.0,123.0,16.0,-18.4,-19.8
1994,5,CHI,Charlotte Bobcats,Team,,,,0.48,0.49,0.36,0.5,0.7,0.53,0.27,0.1,103.0,102.0,106.0,102.0,96.0,100.0,86.0,87.0,140.0,11.5
1994,5,CHI,Charlotte Bobcats,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
