Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,25,POR,Portland Trail Blazers,Clifford Robinson,27.0,82.0,2853.0,0.46,0.46,0.24,0.46,0.76,0.51,0.33,0.04,98.0,96.0,74.0,95.0,104.0,97.0,104.0,32.0,-67.5,-48.7
1994,25,POR,Portland Trail Blazers,Rod Strickland,27.0,82.0,2889.0,0.48,0.49,0.2,0.48,0.75,0.54,0.43,0.01,104.0,100.0,60.0,100.0,102.0,103.0,137.0,8.0,-2.7,38.5
1994,25,POR,Portland Trail Blazers,Clyde Drexler,31.0,68.0,2334.0,0.43,0.45,0.32,0.46,0.78,0.51,0.33,0.2,92.0,94.0,97.0,95.0,106.0,97.0,106.0,169.0,-55.4,-34.4
1994,25,POR,Portland Trail Blazers,Terry Porter,30.0,77.0,2074.0,0.42,0.43,0.39,0.48,0.87,0.54,0.28,0.34,89.0,89.0,117.0,99.0,119.0,102.0,89.0,288.0,-5.3,18.8
1994,25,POR,Portland Trail Blazers,Harvey Grant,28.0,77.0,2112.0,0.46,0.46,0.29,0.46,0.64,0.48,0.17,0.01,99.0,96.0,86.0,95.0,87.0,91.0,54.0,8.0,-37.1,-79.9
1994,25,POR,Portland Trail Blazers,Buck Williams,33.0,81.0,2636.0,0.56,0.56,0.0,0.56,0.68,0.6,0.56,0.0,119.0,115.0,,114.0,92.0,113.0,179.0,2.0,73.5,92.4
1994,25,POR,Portland Trail Blazers,Jerome Kersey,31.0,78.0,1276.0,0.43,0.44,0.12,0.43,0.75,0.48,0.29,0.02,93.0,91.0,38.0,89.0,102.0,91.0,91.0,15.0,-48.1,-49.8
1994,25,POR,Portland Trail Blazers,Mark Bryant,28.0,79.0,1441.0,0.48,0.48,0.0,0.48,0.69,0.51,0.27,0.0,103.0,100.0,,99.0,94.0,97.0,86.0,2.0,-2.7,-11.7
1994,25,POR,Portland Trail Blazers,Tracy Murray,22.0,66.0,820.0,0.47,0.48,0.46,0.54,0.69,0.56,0.2,0.31,101.0,98.0,138.0,111.0,95.0,106.0,64.0,262.0,39.5,25.8
1994,25,POR,Portland Trail Blazers,James Robinson,23.0,58.0,673.0,0.36,0.38,0.32,0.4,0.67,0.44,0.24,0.26,78.0,79.0,95.0,84.0,91.0,83.0,75.0,219.0,-45.6,-56.0
1994,25,POR,Portland Trail Blazers,Jaren Jackson,26.0,29.0,187.0,0.39,0.42,0.0,0.39,0.86,0.43,0.16,0.07,84.0,87.0,,81.0,117.0,81.0,51.0,59.0,-16.4,-18.3
1994,25,POR,Portland Trail Blazers,Reggie Smith,23.0,43.0,316.0,0.4,0.4,,0.4,0.47,0.43,0.53,0.0,86.0,83.0,,83.0,65.0,81.0,167.0,,-11.9,-17.7
1994,25,POR,Portland Trail Blazers,Chris Dudley,28.0,6.0,86.0,0.24,0.24,,0.24,0.5,0.26,0.16,0.0,52.0,50.0,,49.0,68.0,50.0,51.0,,-12.3,-14.2
1994,25,POR,Portland Trail Blazers,Kevin Thompson,22.0,14.0,58.0,0.43,0.46,0.0,0.43,0.5,0.44,0.14,0.07,92.0,96.0,,88.0,68.0,83.0,45.0,61.0,-1.6,-2.7
1994,25,POR,Portland Trail Blazers,Team,,,,0.45,0.47,0.35,0.47,0.74,0.52,0.32,0.1,97.0,96.0,106.0,97.0,101.0,98.0,102.0,88.0,-193.6,-157.8
1994,25,POR,Portland Trail Blazers,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
