Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,7,DAL,Dallas Mavericks,Jim Jackson,23.0,82.0,3066.0,0.44,0.45,0.28,0.45,0.82,0.5,0.24,0.04,96.0,94.0,85.0,93.0,112.0,94.0,77.0,36.0,-98.7,-96.8
1994,7,DAL,Dallas Mavericks,Jamal Mashburn,21.0,79.0,2896.0,0.41,0.44,0.28,0.44,0.7,0.48,0.32,0.22,87.0,91.0,85.0,90.0,95.0,91.0,100.0,185.0,-134.2,-149.3
1994,7,DAL,Dallas Mavericks,Doug Smith,24.0,79.0,1684.0,0.44,0.44,0.22,0.44,0.84,0.48,0.19,0.01,93.0,91.0,67.0,90.0,114.0,90.0,59.0,11.0,-66.0,-76.7
1994,7,DAL,Dallas Mavericks,Tim Legler,27.0,79.0,1322.0,0.44,0.46,0.37,0.49,0.84,0.54,0.32,0.26,94.0,95.0,112.0,100.0,114.0,103.0,101.0,225.0,1.6,20.2
1994,7,DAL,Dallas Mavericks,Fat Lever,33.0,81.0,1947.0,0.41,0.42,0.35,0.43,0.76,0.46,0.18,0.13,88.0,86.0,105.0,89.0,104.0,88.0,56.0,113.0,-60.5,-78.5
1994,7,DAL,Dallas Mavericks,Sean Rooks,24.0,47.0,1255.0,0.49,0.49,0.0,0.49,0.71,0.55,0.53,0.0,105.0,102.0,,101.0,97.0,105.0,169.0,2.0,4.6,23.6
1994,7,DAL,Dallas Mavericks,Popeye Jones,23.0,81.0,1773.0,0.48,0.48,0.0,0.48,0.73,0.52,0.26,0.0,103.0,99.0,,99.0,99.0,98.0,83.0,2.0,-5.0,-11.3
1994,7,DAL,Dallas Mavericks,Lucious Harris,23.0,77.0,1165.0,0.42,0.44,0.21,0.43,0.73,0.48,0.31,0.09,90.0,91.0,64.0,89.0,100.0,91.0,98.0,73.0,-42.6,-43.7
1994,7,DAL,Dallas Mavericks,Tony Campbell,31.0,41.0,835.0,0.43,0.44,0.24,0.44,0.77,0.47,0.22,0.06,92.0,91.0,72.0,90.0,105.0,90.0,69.0,56.0,-38.7,-45.9
1994,7,DAL,Dallas Mavericks,Derek Harper,32.0,28.0,893.0,0.38,0.39,0.35,0.43,0.56,0.45,0.15,0.31,82.0,81.0,106.0,89.0,76.0,85.0,46.0,262.0,-34.9,-59.2
1994,7,DAL,Dallas Mavericks,Donald Hodge,24.0,50.0,428.0,0.46,0.46,,0.46,0.85,0.55,0.52,0.0,98.0,94.0,,94.0,115.0,104.0,163.0,,-6.0,5.2
1994,7,DAL,Dallas Mavericks,Greg Dreiling,31.0,54.0,685.0,0.5,0.5,1.0,0.5,0.71,0.55,0.36,0.01,107.0,102.0,300.0,104.0,97.0,104.0,116.0,8.0,4.1,4.6
1994,7,DAL,Dallas Mavericks,Randy White,26.0,18.0,320.0,0.4,0.42,0.3,0.43,0.58,0.46,0.3,0.18,86.0,88.0,90.0,88.0,78.0,86.0,93.0,152.0,-12.7,-18.6
1994,7,DAL,Dallas Mavericks,Lorenzo Williams,24.0,34.0,678.0,0.47,0.47,,0.47,0.43,0.47,0.27,0.0,100.0,96.0,,96.0,58.0,89.0,86.0,,-4.0,-13.7
1994,7,DAL,Dallas Mavericks,Darren Morningstar,24.0,22.0,363.0,0.47,0.47,,0.47,0.6,0.5,0.37,0.0,101.0,97.0,,97.0,82.0,95.0,117.0,,-2.6,-5.4
1994,7,DAL,Dallas Mavericks,Terry Davis,26.0,15.0,286.0,0.41,0.41,,0.41,0.67,0.44,0.2,0.0,87.0,84.0,,84.0,91.0,83.0,64.0,,-9.3,-11.9
1994,7,DAL,Dallas Mavericks,Morlon Wiley,27.0,12.0,124.0,0.29,0.27,0.33,0.33,,0.33,0.0,0.29,61.0,55.0,100.0,69.0,,63.0,,244.0,-6.4,-8.2
1994,7,DAL,Dallas Mavericks,Chucky Brown,25.0,1.0,10.0,1.0,1.0,,1.0,1.0,1.04,1.0,0.0,215.0,207.0,,206.0,136.0,197.0,317.0,,1.0,1.5
1994,7,DAL,Dallas Mavericks,Team,,,,0.44,0.45,0.31,0.45,0.76,0.5,0.28,0.1,93.0,93.0,92.0,93.0,103.0,94.0,90.0,89.0,-423.7,-431.6
1994,7,DAL,Dallas Mavericks,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
