Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1985,2,26,BOS,Boston Celtics,44,Danny Ainge,SG,6-4,175,"March 17, 1959",US,3,BYU
1985,2,246,BOS,Boston Celtics,33,Larry Bird,SF,6-9,220,"December 7, 1956",US,5,Indiana State University
1985,2,415,BOS,Boston Celtics,28,Quinn Buckner,PG,6-3,190,"August 20, 1954",US,8,Indiana
1985,2,472,BOS,Boston Celtics,34,Rick Carlisle,SG,6-5,210,"October 27, 1959",US,R,"University of Maine, Virginia"
1985,2,479,BOS,Boston Celtics,30,M.L. Carr,SF,6-6,205,"January 9, 1951",US,9,Guilford College
1985,2,539,BOS,Boston Celtics,40,Carlos Clark,SG,6-4,210,"August 10, 1960",US,1,Ole Miss
1985,2,1481,BOS,Boston Celtics,3,Dennis Johnson,PG,6-4,185,"September 18, 1954",US,8,Pepperdine
1985,2,1629,BOS,Boston Celtics,50,Greg Kite,C,6-11,250,"August 5, 1961",US,1,BYU
1985,2,1878,BOS,Boston Celtics,31,Cedric Maxwell,SF,6-8,205,"November 21, 1955",US,7,UNC Charlotte
1985,2,1936,BOS,Boston Celtics,32,Kevin McHale,PF,6-10,210,"December 19, 1957",US,4,Minnesota
1985,2,2243,BOS,Boston Celtics,0,Robert Parish,C,7-1,230,"August 30, 1953",US,8,Centenary (LA)
1985,2,3059,BOS,Boston Celtics,8,Scott Wedman,SF,6-7,215,"July 29, 1952",US,10,Colorado
1985,2,3168,BOS,Boston Celtics,20,Ray Williams,PG,6-3,188,"October 14, 1954",US,7,Minnesota
