Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,26,824,SAC,Sacramento Kings,22.0,NBA,PG,80.0,60.0,2481.0,4.4,10.7,0.41,0.8,2.1,0.37,3.7,8.6,0.42,2.9,3.7,0.78,0.9,2.0,2.9,7.1,1.3,0.0,2.8,2.9,12.5
1997,26,824,SAC,Sacramento Kings,23.0,NBA,PG,70.0,20.0,1376.0,3.9,10.2,0.38,0.2,1.1,0.19,3.7,9.1,0.41,4.6,5.6,0.82,0.9,2.1,3.0,5.9,1.6,0.1,2.9,2.6,12.7
1998,2,824,BOS,Boston Celtics,24.0,NBA,PG,52.0,7.0,623.0,5.4,12.5,0.43,0.2,0.6,0.3,5.2,11.9,0.44,5.1,6.4,0.79,1.2,2.0,3.2,8.0,2.9,0.1,3.8,4.0,16.0
2001,12,824,IND,Indiana Pacers,27.0,NBA,PG,24.0,0.0,263.0,4.8,12.5,0.38,0.1,0.8,0.17,4.7,11.6,0.4,4.8,5.3,0.9,0.7,2.6,3.3,7.4,2.3,0.0,3.4,2.3,14.5
