Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3175,728.0,241.0,628.06,4.53,10.67,0.42,0.03,0.16,0.21,4.51,10.5,0.43,1.96,2.91,0.67,3.31,6.52,9.83,1.31,1.38,1.29,1.84,6.12,11.08
