Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,24,2058,PHO,Phoenix Suns,Markieff Morris,1989-09-02,22.0,NBA,PF,63.0,7.0,19.5,2.8,6.9,0.4,0.7,2.0,0.35,2.1,5.0,0.42,0.45,1.2,1.7,0.72,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,7.4
2013,24,2058,PHO,Phoenix Suns,Markieff Morris,1989-09-02,23.0,NBA,PF,82.0,32.0,22.4,3.2,8.0,0.41,0.5,1.6,0.34,2.7,6.3,0.43,0.44,1.1,1.5,0.73,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2
2014,24,2058,PHO,Phoenix Suns,Markieff Morris,1989-09-02,24.0,NBA,PF,81.0,0.0,26.6,5.1,10.4,0.49,0.4,1.3,0.32,4.7,9.1,0.51,0.51,3.2,4.0,0.79,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,13.8
2015,24,2058,PHO,Phoenix Suns,Markieff Morris,1989-09-02,25.0,NBA,PF,82.0,82.0,31.5,6.2,13.4,0.46,0.7,2.2,0.32,5.5,11.2,0.49,0.49,2.2,2.8,0.76,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,15.3
2016,31,2058,TOT,Total After Trade,Markieff Morris,1989-09-02,26.0,NBA,PF,64.0,45.0,25.5,4.8,11.2,0.42,0.7,2.4,0.3,4.0,8.8,0.46,0.46,1.7,2.3,0.74,1.1,4.4,5.5,1.9,0.9,0.5,2.1,2.9,12.0
2016,24,2058,PHO,Phoenix Suns,Markieff Morris,1989-09-02,26.0,NBA,PF,37.0,24.0,24.8,4.6,11.6,0.4,0.6,2.1,0.29,4.0,9.6,0.42,0.42,1.8,2.5,0.72,1.2,4.1,5.2,2.4,0.9,0.5,2.4,2.8,11.6
2016,30,2058,WAS,Washington Wizards,Markieff Morris,1989-09-02,26.0,NBA,PF,27.0,21.0,26.4,5.0,10.6,0.47,0.9,2.9,0.32,4.0,7.7,0.52,0.51,1.6,2.0,0.76,1.1,4.7,5.9,1.4,0.9,0.6,1.7,3.0,12.4
2017,30,2058,WAS,Washington Wizards,Markieff Morris,1989-09-02,27.0,NBA,PF,76.0,76.0,31.2,5.3,11.7,0.46,0.9,2.6,0.36,4.4,9.1,0.48,0.5,2.4,2.8,0.84,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14.0
2018,30,2058,WAS,Washington Wizards,Markieff Morris,1989-09-02,28.0,NBA,PF,73.0,73.0,27.0,4.5,9.4,0.48,1.0,2.8,0.37,3.5,6.6,0.53,0.54,1.4,1.8,0.82,1.0,4.6,5.6,1.9,0.8,0.5,1.7,3.0,11.5
2019,31,2058,TOT,Total After Trade,Markieff Morris,1989-09-02,29.0,NBA,PF,58.0,16.0,21.9,3.5,8.3,0.42,1.2,3.5,0.34,2.3,4.8,0.48,0.49,1.2,1.6,0.77,1.1,3.5,4.6,1.4,0.6,0.4,0.9,3.0,9.4
2019,30,2058,WAS,Washington Wizards,Markieff Morris,1989-09-02,29.0,NBA,PF,34.0,15.0,26.0,4.2,9.6,0.44,1.4,4.2,0.33,2.8,5.4,0.52,0.51,1.7,2.1,0.78,1.2,3.9,5.1,1.8,0.7,0.6,1.4,3.4,11.5
2019,21,2058,OKC,Oklahoma City Thunder,Markieff Morris,1989-09-02,29.0,NBA,PF,24.0,1.0,16.1,2.5,6.5,0.39,0.8,2.5,0.34,1.7,4.0,0.42,0.46,0.6,0.8,0.74,0.8,3.0,3.8,0.8,0.5,0.1,0.3,2.4,6.5
2020,31,2058,TOT,Total After Trade,Markieff Morris,1989-09-02,30.0,NBA,PF,58.0,17.0,20.5,3.5,7.9,0.44,1.5,3.9,0.39,2.0,4.0,0.5,0.54,1.1,1.5,0.78,0.7,3.1,3.8,1.3,0.5,0.3,1.3,2.3,9.7
2020,9,2058,DET,Detroit Pistons,Markieff Morris,1989-09-02,30.0,NBA,PF,44.0,16.0,22.5,4.0,8.8,0.45,1.7,4.3,0.4,2.3,4.5,0.5,0.55,1.4,1.8,0.77,0.5,3.4,3.9,1.6,0.6,0.3,1.6,2.4,11.0
2020,14,2058,LAL,Los Angeles Lakers,Markieff Morris,1989-09-02,30.0,NBA,PF,14.0,1.0,14.2,2.0,4.9,0.41,0.9,2.8,0.33,1.1,2.1,0.5,0.5,0.4,0.4,0.83,1.1,2.1,3.2,0.6,0.4,0.4,0.4,2.1,5.3
2021,14,2058,LAL,Los Angeles Lakers,Markieff Morris,1989-09-02,31.0,NBA,PF,38.0,14.0,18.2,2.2,5.3,0.41,1.0,3.1,0.33,1.1,2.2,0.52,0.5,0.7,1.0,0.71,0.7,3.5,4.2,1.1,0.2,0.3,0.7,1.7,6.1
