Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,21,2452,SEA,Seattle Supersonics,Luke Ridnour,"February 13, 1981",23.0,NBA,PG,11.0,378.0,11.8,0.46,0.16,0.19,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,0.2,0.1,0.3,0.04,0.5,-0.6,-0.1,0.2
2010,17,2452,MIL,Milwaukee Bucks,Luke Ridnour,"February 13, 1981",28.0,NBA,PG,7.0,121.0,16.0,0.57,0.31,0.27,4.0,8.5,6.3,20.3,1.9,0.6,16.6,23.7,0.1,0.1,0.2,0.09,0.1,0.3,0.4,0.1
2014,4,2452,CHA,Charlotte Bobcats,Luke Ridnour,"February 13, 1981",32.0,NBA,PG,4.0,36.0,9.9,0.38,0.46,0.0,0.0,14.5,7.0,56.3,0.0,2.5,23.5,22.5,-0.1,0.0,-0.1,-0.07,0.4,-0.3,0.1,0.0
