Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,CHI,NBA,SF,82.0,42.0,2196.0,5.1,11.4,0.448,0.2,0.7,0.317,4.9,10.8,0.457,3.4,4.3,0.792,2.6,3.4,6.0,2.9,1.1,1.1,2.1,4.1,13.9
1984,24.0,CHI,NBA,SF,78.0,6.0,1577.0,4.4,9.9,0.447,0.0,0.5,0.045,4.4,9.4,0.468,2.6,3.6,0.724,2.0,2.7,4.7,2.6,1.1,0.7,1.7,3.7,11.4
1985,25.0,CHI,NBA,SF,68.0,5.0,942.0,4.5,10.3,0.441,0.4,1.4,0.27,4.2,8.9,0.468,2.3,3.4,0.667,2.1,3.5,5.6,2.8,0.8,0.5,1.9,3.5,11.8
1986,26.0,TOT,NBA,SF,30.0,0.0,332.0,4.2,11.5,0.368,0.1,1.0,0.111,4.1,10.5,0.392,2.1,2.9,0.704,1.5,4.0,5.5,2.6,1.0,1.2,1.4,5.3,10.6
1986,26.0,SEA,NBA,SF,12.0,0.0,94.0,3.4,10.3,0.333,0.4,1.5,0.25,3.1,8.8,0.348,1.1,1.9,0.6,1.1,3.4,4.6,2.3,0.8,0.4,1.5,4.2,8.4
1986,26.0,SAS,NBA,SF,11.0,0.0,128.0,5.1,11.3,0.45,0.0,0.6,0.0,5.1,10.7,0.474,3.1,4.5,0.688,1.4,5.3,6.8,3.4,0.6,0.8,1.4,5.9,13.2
1986,26.0,NJN,NBA,SF,2.0,0.0,29.0,3.7,19.9,0.188,0.0,2.5,0.0,3.7,17.4,0.214,0.0,0.0,,3.7,6.2,9.9,1.2,1.2,5.0,2.5,7.4,7.4
1986,26.0,CHI,NBA,SF,5.0,0.0,81.0,4.0,10.2,0.391,0.0,0.4,0.0,4.0,9.8,0.409,2.2,2.7,0.833,1.3,1.8,3.1,2.2,1.8,1.3,0.9,4.9,10.2
1987,27.0,GSW,NBA,SF,73.0,28.0,1497.0,5.1,9.9,0.519,0.1,0.4,0.176,5.1,9.5,0.534,4.8,5.8,0.833,1.7,4.0,5.7,2.3,1.0,0.5,1.8,3.5,15.2
1988,28.0,GSW,NBA,SF,68.0,67.0,2188.0,6.3,11.9,0.526,0.3,0.6,0.487,6.0,11.3,0.528,4.5,5.3,0.848,1.5,3.3,4.8,3.1,1.2,0.5,1.8,3.1,17.3
1989,29.0,GSW,NBA,PF,81.0,1.0,1887.0,5.7,12.1,0.476,1.3,3.2,0.393,4.5,8.9,0.505,3.6,4.4,0.821,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3
1990,30.0,GSW,NBA,PF,82.0,22.0,1993.0,5.5,11.4,0.481,1.2,3.5,0.347,4.3,7.9,0.54,4.2,5.1,0.821,2.2,5.5,7.6,2.3,0.8,1.0,1.7,3.3,16.4
1991,31.0,GSW,NBA,SF,82.0,9.0,2024.0,4.6,9.9,0.463,1.3,3.9,0.332,3.3,6.0,0.549,3.3,4.0,0.819,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8
1992,32.0,GSW,NBA,SF,25.0,6.0,535.0,5.9,14.2,0.412,2.2,6.4,0.347,3.6,7.8,0.466,3.2,4.0,0.814,2.0,3.7,5.7,1.5,1.0,0.9,1.0,5.0,17.2
1993,33.0,SAC,NBA,SF,69.0,4.0,1425.0,5.0,12.2,0.412,1.1,3.4,0.323,3.9,8.8,0.446,3.3,3.8,0.861,1.7,3.2,4.9,3.0,1.3,0.7,1.6,3.6,14.4
1994,34.0,CLE,NBA,SF,36.0,11.0,547.0,4.7,10.7,0.436,1.4,3.3,0.44,3.2,7.4,0.434,2.0,2.8,0.738,1.6,3.8,5.4,2.4,1.6,0.9,1.4,3.5,12.8
1995,35.0,GSW,NBA,SF,5.0,2.0,46.0,2.3,9.4,0.25,0.8,4.7,0.167,1.6,4.7,0.333,2.3,3.1,0.75,3.1,2.3,5.5,2.3,0.8,0.8,0.8,5.5,7.8
