Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3275,6,0,136,5.7,12.6,0.45,2.3,6.1,0.38,3.4,6.5,0.52,3.1,3.1,1.0,1.1,6.9,8.0,1.1,0.4,0.4,2.7,4.6,16.9,109.0,116.0
