Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",24.0,NBA,PF,82.0,70.0,2204.0,5.1,10.3,0.49,0.0,0.0,,5.1,10.3,0.49,1.8,2.9,0.65,3.7,6.3,10.0,1.1,0.8,1.7,1.9,4.6,12.0
2011,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",25.0,NBA,PF,80.0,19.0,1742.0,4.8,10.4,0.47,0.0,0.2,0.12,4.8,10.2,0.47,2.1,3.1,0.68,3.3,6.1,9.5,1.2,0.8,2.2,1.5,4.2,11.8
2012,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",26.0,NBA,PF,63.0,0.0,1284.0,5.6,11.3,0.5,0.0,0.0,,5.6,11.3,0.5,2.4,3.8,0.62,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6
2013,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",27.0,NBA,PF,65.0,5.0,1459.0,5.3,10.9,0.48,0.0,0.1,0.0,5.3,10.8,0.49,2.2,3.2,0.68,3.1,5.4,8.5,1.5,0.7,2.2,1.9,4.1,12.8
2014,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",28.0,NBA,PF,82.0,8.0,2351.0,6.6,13.7,0.48,0.0,0.1,0.0,6.6,13.6,0.48,3.2,4.3,0.75,3.1,5.5,8.5,1.4,0.6,1.7,2.3,3.2,16.4
2015,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",29.0,NBA,PF,62.0,17.0,1692.0,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,2.8,3.9,0.72,3.4,5.0,8.4,1.5,0.8,1.6,1.6,3.4,13.6
2016,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",30.0,NBA,PF,73.0,55.0,1936.0,4.9,9.3,0.53,0.0,0.1,0.0,4.9,9.2,0.53,1.9,2.7,0.69,3.8,5.5,9.4,2.0,0.9,1.4,1.5,3.3,11.7
2017,31,1029,TOT,Total After Trade,Taj Gibson,"June 24, 1985",31.0,NBA,PF,78.0,71.0,1989.0,6.6,12.8,0.52,0.1,0.2,0.23,6.6,12.6,0.52,2.0,2.9,0.72,2.9,5.9,8.8,1.3,0.7,1.2,1.9,3.0,15.3
2017,5,1029,CHI,Chicago Bulls,Taj Gibson,"June 24, 1985",31.0,NBA,PF,55.0,55.0,1502.0,6.6,12.7,0.52,0.0,0.3,0.17,6.6,12.4,0.53,2.0,2.9,0.71,2.9,6.3,9.2,1.4,0.6,1.2,1.8,2.9,15.3
2017,21,1029,OKC,Oklahoma City Thunder,Taj Gibson,"June 24, 1985",31.0,NBA,PF,23.0,16.0,487.0,6.6,13.2,0.5,0.1,0.1,1.0,6.5,13.2,0.49,2.1,2.9,0.72,2.8,4.8,7.6,1.0,1.0,1.1,2.1,3.0,15.3
2018,18,1029,MIN,Minnesota Timberwolves,Taj Gibson,"June 24, 1985",32.0,NBA,PF,82.0,82.0,2726.0,5.6,9.7,0.58,0.1,0.5,0.2,5.5,9.3,0.6,1.9,2.4,0.77,2.6,5.2,7.7,1.3,0.8,0.8,1.2,2.9,13.2
2019,18,1029,MIN,Minnesota Timberwolves,Taj Gibson,"June 24, 1985",33.0,NBA,PF,70.0,57.0,1686.0,6.5,11.5,0.57,0.2,0.7,0.32,6.3,10.7,0.58,2.9,3.8,0.76,3.7,6.1,9.8,1.8,1.1,0.8,1.6,4.0,16.1
2020,20,1029,NYK,New York Knicks,Taj Gibson,"June 24, 1985",34.0,NBA,C,62.0,56.0,1025.0,5.9,10.0,0.58,0.1,0.5,0.29,5.7,9.6,0.6,1.4,2.0,0.73,3.9,5.5,9.4,1.8,0.9,1.1,1.7,4.3,13.3
2021,20,1029,NYK,New York Knicks,Taj Gibson,"June 24, 1985",35.0,NBA,PF,3.0,0.0,33.0,1.1,5.5,0.2,0.0,1.1,0.0,1.1,4.4,0.25,0.0,0.0,,3.3,2.2,5.5,3.3,0.0,1.1,0.0,4.4,2.2
