Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,2998,888.0,702.0,31483.0,6018.0,14581.0,0.41,1423.0,4320.0,0.33,4595.0,10261.0,0.45,0.46,1981.0,3231.0,0.61,1877.0,5057.0,6934.0,3130.0,1057.0,495.0,2498.0,2470.0,15440.0,14.0
