Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,3126,,,Alan Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
,,622,,,Allen Crabbe,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,1710,BRK,Brooklyn Nets,Caris LeVert,24.0,5.0,2.0,144.0,36.0,73.0,0.49,12.0,26.0,0.46,24.0,47.0,0.51,0.57,21.0,29.0,0.72,6.0,17.0,23.0,15.0,5.0,2.0,10.0,8.0,105.0
2019.0,3.0,2534,BRK,Brooklyn Nets,D'Angelo Russell,22.0,5.0,5.0,148.0,37.0,103.0,0.36,12.0,37.0,0.32,25.0,66.0,0.38,0.42,11.0,13.0,0.85,2.0,16.0,18.0,18.0,7.0,1.0,14.0,12.0,97.0
2019.0,3.0,481,BRK,Brooklyn Nets,DeMarre Carroll,32.0,5.0,3.0,119.0,9.0,38.0,0.24,7.0,24.0,0.29,2.0,14.0,0.14,0.33,8.0,8.0,1.0,6.0,14.0,20.0,2.0,4.0,0.0,3.0,8.0,33.0
2019.0,3.0,2094,BRK,Brooklyn Nets,Dzanan Musa,19.0,2.0,0.0,15.0,2.0,3.0,0.67,0.0,1.0,0.0,2.0,2.0,1.0,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0
2019.0,3.0,685,BRK,Brooklyn Nets,Ed Davis,29.0,3.0,0.0,41.0,7.0,10.0,0.7,0.0,0.0,,7.0,10.0,0.7,0.7,2.0,2.0,1.0,4.0,15.0,19.0,2.0,0.0,1.0,0.0,9.0,16.0
2019.0,3.0,793,BRK,Brooklyn Nets,Jared Dudley,33.0,4.0,2.0,82.0,3.0,11.0,0.27,2.0,9.0,0.22,1.0,2.0,0.5,0.36,4.0,4.0,1.0,0.0,2.0,2.0,11.0,3.0,1.0,4.0,10.0,12.0
2019.0,3.0,48,BRK,Brooklyn Nets,Jarrett Allen,20.0,5.0,5.0,110.0,19.0,32.0,0.59,0.0,0.0,,19.0,32.0,0.59,0.59,17.0,20.0,0.85,15.0,19.0,34.0,11.0,3.0,3.0,8.0,13.0,55.0
2019.0,3.0,1203,BRK,Brooklyn Nets,Joe Harris,27.0,5.0,5.0,149.0,16.0,43.0,0.37,4.0,21.0,0.19,12.0,22.0,0.55,0.42,8.0,8.0,1.0,6.0,15.0,21.0,3.0,3.0,0.0,9.0,12.0,44.0
,,889,,,Kenneth Faried,,,,,,,,,,,,,,,,,,,,,,,,,,
,,628,,,Mitch Creek,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,1664,BRK,Brooklyn Nets,Rodions Kurucs,20.0,4.0,3.0,68.0,8.0,20.0,0.4,2.0,8.0,0.25,6.0,12.0,0.5,0.45,7.0,9.0,0.78,6.0,14.0,20.0,3.0,2.0,0.0,2.0,10.0,25.0
2019.0,3.0,1314,BRK,Brooklyn Nets,Rondae Hollis-Jefferson,24.0,4.0,0.0,62.0,16.0,33.0,0.48,1.0,1.0,1.0,15.0,32.0,0.47,0.5,20.0,25.0,0.8,3.0,9.0,12.0,6.0,1.0,5.0,3.0,7.0,53.0
2019.0,3.0,2111,BRK,Brooklyn Nets,Shabazz Napier,27.0,3.0,0.0,28.0,7.0,11.0,0.64,3.0,5.0,0.6,4.0,6.0,0.67,0.77,7.0,8.0,0.88,2.0,5.0,7.0,11.0,1.0,0.0,0.0,1.0,24.0
2019.0,3.0,750,BRK,Brooklyn Nets,Spencer Dinwiddie,25.0,5.0,0.0,131.0,27.0,62.0,0.44,9.0,24.0,0.38,18.0,38.0,0.47,0.51,10.0,14.0,0.71,4.0,9.0,13.0,8.0,2.0,0.0,8.0,10.0,73.0
,,1892,,,Tahjere McCall,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,2311,BRK,Brooklyn Nets,Theo Pinson,23.0,3.0,0.0,22.0,3.0,8.0,0.38,3.0,7.0,0.43,0.0,1.0,0.0,0.56,0.0,0.0,,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,9.0
2019.0,3.0,1074,BRK,Brooklyn Nets,Treveon Graham,25.0,5.0,0.0,79.0,2.0,10.0,0.2,0.0,7.0,0.0,2.0,3.0,0.67,0.2,3.0,6.0,0.5,3.0,8.0,11.0,3.0,2.0,1.0,3.0,10.0,7.0
