Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,22.0,PHI,NBA,PG,45.0,464.0,6.6,0.462,0.054,0.189,4.3,5.5,4.9,12.4,1.4,0.2,17.1,17.2,,-0.3,0.4,0.1,0.012,,-4.8,-0.9,-5.7,-0.4
1985,23.0,PHI,NBA,PG,82.0,1304.0,10.2,0.489,0.053,0.216,1.8,6.7,4.3,18.5,2.9,0.7,17.9,17.1,,-0.1,1.4,1.3,0.047,,-3.0,1.0,-2.1,0.0
1986,24.0,PHI,NBA,SG,70.0,1754.0,11.1,0.481,0.035,0.132,1.3,6.4,3.9,16.0,2.5,0.2,12.4,18.9,,0.5,1.6,2.1,0.056,,-2.7,0.4,-2.3,-0.1
1987,25.0,TOT,NBA,PG,68.0,1446.0,13.6,0.495,0.06,0.223,2.1,6.5,4.3,26.3,2.5,0.5,13.2,19.7,,1.1,1.3,2.5,0.082,,-1.6,0.0,-1.6,0.2
1987,25.0,PHI,NBA,PG,28.0,668.0,10.5,0.466,0.061,0.203,3.2,6.6,4.9,18.1,2.4,0.4,14.2,20.8,,-0.1,0.5,0.4,0.027,,-3.2,-0.6,-3.8,-0.3
1987,25.0,CHI,NBA,PG,40.0,778.0,16.2,0.521,0.059,0.242,1.1,6.4,3.7,33.2,2.7,0.7,12.2,18.7,,1.3,0.8,2.1,0.129,,-0.2,0.6,0.4,0.5
1988,26.0,TOT,NBA,PG,71.0,1055.0,16.0,0.539,0.064,0.167,2.5,7.1,4.8,22.7,2.8,0.5,12.1,20.6,,1.5,1.2,2.7,0.121,,-0.2,0.9,0.7,0.7
1988,26.0,CHI,NBA,PG,45.0,701.0,13.7,0.53,0.076,0.156,2.0,7.0,4.5,22.6,1.9,0.3,13.5,19.9,,0.7,0.7,1.4,0.094,,-1.4,-0.1,-1.5,0.1
1988,26.0,SEA,NBA,PG,26.0,354.0,20.7,0.554,0.043,0.185,3.4,7.2,5.2,22.9,4.5,0.9,9.8,22.0,,0.8,0.5,1.3,0.176,,2.2,3.0,5.1,0.6
1989,27.0,SEA,NBA,PG,63.0,1220.0,16.3,0.533,0.063,0.162,2.8,8.1,5.4,27.5,3.3,0.2,13.1,19.2,,2.3,1.2,3.4,0.135,,0.2,1.1,1.3,1.0
1990,28.0,SEA,NBA,PG,65.0,1481.0,17.4,0.557,0.053,0.262,3.3,5.9,4.6,21.9,2.2,0.3,10.3,21.0,,3.7,0.9,4.6,0.149,,1.8,0.2,2.0,1.5
1991,29.0,SEA,NBA,PG,80.0,2066.0,15.5,0.556,0.042,0.207,1.4,4.3,2.9,19.7,2.7,0.3,13.2,21.3,,3.1,1.4,4.6,0.106,,0.2,0.0,0.3,1.2
1992,30.0,LAL,NBA,PG,82.0,3070.0,16.6,0.54,0.06,0.233,1.6,7.9,4.7,30.3,2.8,0.3,13.7,18.9,,4.7,2.6,7.3,0.114,,0.6,0.6,1.2,2.5
1993,31.0,LAL,NBA,PG,82.0,2893.0,16.5,0.55,0.052,0.209,1.8,9.0,5.4,29.8,2.5,0.2,13.4,19.2,,4.8,2.3,7.1,0.117,,0.5,0.2,0.7,2.0
1994,32.0,LAL,NBA,PG,81.0,2278.0,15.3,0.524,0.039,0.182,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19.0,,3.6,1.0,4.5,0.096,,-0.3,-0.1,-0.4,0.9
1995,33.0,LAL,NBA,PG,59.0,1384.0,15.8,0.574,0.217,0.254,1.7,8.2,5.0,26.8,2.0,0.6,12.6,17.3,,2.9,0.9,3.8,0.131,,0.6,0.0,0.6,0.9
1996,34.0,LAL,NBA,PG,82.0,1687.0,13.2,0.535,0.321,0.135,1.4,5.1,3.3,23.7,2.1,0.5,11.7,16.8,,2.4,1.3,3.7,0.105,,-0.8,0.0,-0.7,0.6
1997,35.0,HOU,NBA,SG,21.0,334.0,8.5,0.451,0.27,0.108,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,,0.1,0.4,0.4,0.061,,-3.8,1.0,-2.8,-0.1
