Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,23.0,NJN,NBA,SG,48.0,386.0,16.2,0.623,0.243,0.296,1.6,8.9,5.2,28.6,2.0,0.5,18.8,17.5,,0.8,0.4,1.2,0.149,,0.3,0.1,0.3,0.2
1995,24.0,NJN,NBA,SG,80.0,1435.0,10.2,0.532,0.418,0.111,1.4,5.7,3.5,14.2,1.3,0.8,12.6,17.2,,0.7,0.8,1.6,0.052,,-2.3,-0.6,-2.9,-0.3
1996,25.0,TOT,NBA,SG,44.0,610.0,12.8,0.544,0.446,0.351,2.4,8.1,5.2,28.4,2.1,0.5,19.4,15.5,,0.7,0.2,0.9,0.068,,-1.0,-0.5,-1.5,0.1
1996,25.0,NJN,NBA,SG,11.0,87.0,10.3,0.463,0.364,0.182,2.5,6.5,4.4,21.6,1.8,0.0,16.4,21.4,,0.0,0.1,0.0,0.017,,-1.3,-0.3,-1.6,0.0
1996,25.0,PHI,NBA,SG,33.0,523.0,13.2,0.566,0.47,0.4,2.4,8.4,5.3,29.5,2.2,0.6,20.1,14.5,,0.7,0.1,0.8,0.076,,-1.0,-0.5,-1.5,0.1
1997,26.0,PHI,NBA,SG,59.0,1041.0,13.0,0.571,0.455,0.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,,1.5,0.1,1.6,0.073,,0.1,-1.1,-0.9,0.3
1998,27.0,TOT,NBA,SG,38.0,235.0,11.8,0.612,0.415,0.528,2.5,9.2,5.9,24.1,1.8,0.3,29.2,17.9,,0.2,0.2,0.4,0.073,,-1.6,0.0,-1.6,0.0
1998,27.0,PHI,NBA,SG,19.0,127.0,9.7,0.576,0.483,0.586,2.7,5.5,4.1,26.2,2.1,0.0,31.8,18.9,,0.0,0.1,0.1,0.022,,-2.7,-0.9,-3.6,-0.1
1998,27.0,MIA,NBA,SG,19.0,108.0,14.2,0.659,0.333,0.458,2.2,13.7,8.1,21.6,1.5,0.7,25.7,16.8,,0.2,0.1,0.3,0.134,,-0.4,1.1,0.7,0.1
1999,28.0,MIA,NBA,SG,33.0,506.0,6.9,0.48,0.4,0.242,2.6,8.9,6.0,19.0,1.1,0.4,23.3,13.4,,0.0,0.5,0.5,0.046,,-3.2,0.4,-2.7,-0.1
