Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,6,901,CLE,Cleveland Cavaliers,Kay Felder,1995-03-29,21.0,NBA,PG,42.0,0.0,386.0,62.0,158.0,0.39,7.0,22.0,0.32,55.0,136.0,0.4,0.42,35.0,49.0,0.71,3.0,38.0,41.0,58.0,18.0,7.0,30.0,38.0,166.0
2018,31,901,TOT,Total After Trade,Kay Felder,1995-03-29,22.0,NBA,PG,16.0,0.0,140.0,21.0,70.0,0.3,4.0,19.0,0.21,17.0,51.0,0.33,0.33,11.0,12.0,0.92,3.0,15.0,18.0,20.0,3.0,1.0,16.0,11.0,57.0
2018,5,901,CHI,Chicago Bulls,Kay Felder,1995-03-29,22.0,NBA,PG,14.0,0.0,134.0,20.0,66.0,0.3,4.0,18.0,0.22,16.0,48.0,0.33,0.33,11.0,12.0,0.92,1.0,13.0,14.0,20.0,3.0,1.0,15.0,11.0,55.0
2018,9,901,DET,Detroit Pistons,Kay Felder,1995-03-29,22.0,NBA,PG,2.0,0.0,6.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.33,0.25,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0
