Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2018,26,950,SAC,Sacramento Kings,De'Aaron Fox,"December 20, 1997",20.0,NBA,PG,73,60,2026,328,797,0.41,47,153,0.31,281,644,0.44,0.44,141,195,0.72,33,171,204,320,70,20,173,163,844,0
2019,26,950,SAC,Sacramento Kings,De'Aaron Fox,"December 20, 1997",21.0,NBA,PG,81,81,2546,505,1102,0.46,86,232,0.37,419,870,0.48,0.5,303,417,0.73,43,261,304,590,133,45,227,204,1399,1
2020,26,950,SAC,Sacramento Kings,De'Aaron Fox,"December 20, 1997",22.0,NBA,PG,51,49,1634,391,815,0.48,54,185,0.29,337,630,0.54,0.51,241,342,0.7,35,161,196,348,74,25,158,145,1077,0
2021,26,950,SAC,Sacramento Kings,De'Aaron Fox,"December 20, 1997",23.0,NBA,PG,28,28,932,231,489,0.47,49,147,0.33,182,342,0.53,0.52,124,182,0.68,19,74,93,196,35,13,89,77,635,0
