Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1981,23.0,NJN,NBA,PG,71.0,,1406.0,6.9,15.5,0.444,0.1,0.9,0.148,6.7,14.6,0.461,2.2,3.0,0.75,1.4,4.1,5.5,7.4,2.0,0.6,3.5,5.8,16.1,,97.0,107.0
1982,24.0,CLE,NBA,PG,4.0,0.0,70.0,13.1,26.2,0.5,0.7,3.5,0.2,12.4,22.8,0.545,4.1,5.5,0.75,0.7,2.1,2.8,10.4,4.1,0.7,3.5,10.4,31.1,,112.0,109.0
1983,25.0,SDC,NBA,PG,37.0,3.0,642.0,5.9,13.8,0.426,0.4,1.7,0.261,5.4,12.1,0.449,3.1,4.1,0.75,1.1,2.9,4.0,5.3,1.6,0.1,3.3,5.2,15.3,,99.0,112.0
