PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Wall,26,78,78,2836,8.2,18.2,0.451,1.1,3.5,0.327,7.1,14.8,0.48,5.4,6.7,0.8009999999999999,0.7,3.4,4.1,10.5,2.0,0.6,4.1,1.9,22.9
Bradley Beal,23,77,77,2684,8.5,17.7,0.48200000000000004,3.0,7.4,0.40399999999999997,5.6,10.3,0.5379999999999999,3.8,4.6,0.825,0.7,2.5,3.2,3.6,1.1,0.3,2.1,2.3,23.9
Otto Porter,23,80,80,2605,5.7,11.1,0.516,2.0,4.7,0.434,3.7,6.4,0.5760000000000001,1.4,1.6,0.8320000000000001,1.6,5.5,7.1,1.7,1.6,0.6,0.6,2.7,14.9
Marcin Gortat,32,82,82,2556,5.5,9.5,0.579,0.0,0.0,0.0,5.5,9.5,0.58,1.5,2.2,0.648,3.4,8.6,12.0,1.7,0.6,0.9,1.7,3.0,12.4
Markieff Morris,27,76,76,2374,6.2,13.5,0.457,1.1,3.0,0.36200000000000004,5.1,10.5,0.483,2.7,3.3,0.8370000000000001,1.6,5.9,7.5,1.9,1.2,0.6,2.0,3.9,16.1
Kelly Oubre,21,79,5,1605,4.2,9.9,0.42100000000000004,1.2,4.2,0.287,3.0,5.7,0.52,1.7,2.2,0.758,1.4,4.5,5.9,1.1,1.3,0.4,1.1,4.4,11.2
Jason Smith,30,74,3,1068,5.9,11.1,0.529,1.2,2.6,0.474,4.6,8.5,0.546,1.2,1.7,0.6859999999999999,2.2,6.5,8.7,1.2,0.7,1.8,2.0,5.7,14.2
Tomáš Satoranský,25,57,3,719,3.1,7.4,0.415,0.5,1.9,0.243,2.6,5.5,0.473,1.2,1.7,0.6970000000000001,1.3,2.9,4.2,4.6,1.3,0.3,1.9,3.0,7.7
Trey Burke,24,57,0,703,5.9,13.1,0.455,1.6,3.6,0.44299999999999995,4.4,9.5,0.45899999999999996,1.1,1.5,0.759,0.4,2.0,2.4,5.1,0.6,0.3,2.5,2.8,14.6
Bojan Bogdanović,27,26,0,601,6.4,14.0,0.457,2.7,6.9,0.391,3.7,7.1,0.521,4.3,4.6,0.934,0.8,4.0,4.8,1.3,0.6,0.2,2.3,2.8,19.8
Marcus Thornton,29,33,1,575,5.3,13.1,0.4,1.8,5.0,0.35,3.5,8.1,0.431,1.4,1.7,0.852,1.4,3.4,4.8,2.6,1.2,0.2,1.6,3.0,13.7
Ian Mahinmi,30,31,0,555,4.2,7.2,0.586,0.0,0.0,,4.2,7.2,0.586,2.8,4.9,0.573,3.0,6.7,9.7,1.2,2.1,1.6,2.2,5.8,11.2
Brandon Jennings,27,23,2,374,2.8,10.2,0.27399999999999997,1.1,5.0,0.212,1.7,5.2,0.33299999999999996,1.2,1.6,0.706,0.8,3.5,4.2,10.4,1.4,0.0,2.1,3.1,7.8
Sheldon Mac,24,30,3,287,3.8,9.4,0.4,0.9,3.8,0.233,2.9,5.6,0.511,2.9,3.4,0.852,0.5,3.8,4.3,1.9,1.0,0.3,0.6,2.1,11.3
Andrew Nicholson,27,28,0,231,4.7,12.0,0.39,0.5,2.5,0.188,4.2,9.5,0.44299999999999995,1.1,1.9,0.583,1.7,3.6,5.3,1.1,1.7,0.9,1.7,5.8,10.9
Daniel Ochefu,23,19,0,75,5.8,13.0,0.444,0.0,0.0,,5.8,13.0,0.444,0.0,1.0,0.0,2.4,8.2,10.6,1.4,1.0,0.0,1.4,8.2,11.5
Chris McCullough,21,2,0,8,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,,4.5,9.0,0.5,0.0,9.0,9.0,0.0,4.5,0.0,4.5,0.0,4.5
Danuel House,23,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
