PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,27,74,74,2620,9.9,21.2,0.467,0.5,1.7,0.266,9.5,19.5,0.484,7.5,8.9,0.8420000000000001,1.0,4.3,5.3,4.0,1.1,0.2,2.5,1.8,27.8
Kyle Lowry,30,60,60,2244,6.8,14.7,0.46399999999999997,3.1,7.5,0.41200000000000003,3.7,7.2,0.518,4.8,5.9,0.8190000000000001,0.8,3.8,4.6,6.7,1.4,0.3,2.8,2.7,21.6
Jonas Valančiūnas,24,80,80,2066,6.8,12.2,0.557,0.0,0.0,0.5,6.8,12.2,0.557,3.1,3.8,0.8109999999999999,3.9,9.3,13.2,1.0,0.6,1.1,1.8,3.8,16.7
Cory Joseph,25,80,22,2003,5.4,11.9,0.452,0.9,2.4,0.35600000000000004,4.5,9.5,0.47700000000000004,1.7,2.2,0.77,0.9,3.3,4.2,4.8,1.2,0.2,1.9,2.5,13.3
DeMarre Carroll,30,72,72,1882,4.2,10.5,0.4,2.1,6.1,0.341,2.1,4.4,0.483,1.7,2.2,0.7609999999999999,1.2,4.1,5.3,1.4,1.5,0.5,1.0,2.7,12.2
Patrick Patterson,27,65,8,1599,3.5,8.6,0.401,2.1,5.7,0.37200000000000005,1.4,2.9,0.45799999999999996,1.0,1.4,0.7170000000000001,1.4,5.2,6.6,1.7,0.9,0.5,0.9,2.7,10.0
Norman Powell,23,76,18,1368,6.0,13.3,0.449,1.5,4.6,0.324,4.5,8.8,0.514,3.3,4.2,0.792,0.7,3.8,4.4,2.2,1.4,0.4,1.8,3.3,16.7
Terrence Ross,25,54,0,1207,6.3,14.3,0.441,2.9,7.6,0.375,3.4,6.7,0.516,1.2,1.5,0.82,0.4,3.7,4.1,1.3,1.6,0.6,1.0,2.4,16.7
Lucas Nogueira,24,57,6,1088,3.4,5.2,0.66,0.1,0.4,0.25,3.3,4.8,0.6940000000000001,1.5,2.2,0.657,2.7,5.4,8.1,1.4,1.7,2.9,1.5,4.5,8.4
Pascal Siakam,22,55,38,859,4.3,8.6,0.502,0.0,0.3,0.14300000000000002,4.3,8.3,0.515,0.9,1.3,0.688,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6
Serge Ibaka,27,23,23,712,6.5,14.1,0.45899999999999996,2.1,5.2,0.39799999999999996,4.4,8.9,0.494,1.5,1.7,0.882,1.5,6.4,7.9,0.8,0.4,1.7,2.0,3.8,16.5
Jakob Poeltl,21,54,4,626,3.9,6.6,0.583,0.0,0.0,,3.9,6.6,0.583,1.8,3.3,0.544,4.5,5.0,9.5,0.7,1.0,1.2,1.7,6.5,9.5
P.J. Tucker,31,24,4,609,3.1,7.6,0.406,1.4,3.5,0.4,1.7,4.0,0.41200000000000003,0.7,0.9,0.688,1.4,6.3,7.6,1.5,1.8,0.3,0.8,3.1,8.2
Delon Wright,24,27,0,446,4.0,9.4,0.42200000000000004,0.8,2.4,0.33299999999999996,3.1,6.9,0.45299999999999996,3.4,4.4,0.764,1.3,2.6,3.9,4.6,2.2,0.9,2.0,2.5,12.1
Fred VanVleet,22,37,0,294,4.8,13.6,0.35100000000000003,1.3,3.6,0.379,3.4,10.0,0.341,2.2,2.7,0.818,0.5,4.7,5.1,4.3,2.0,0.4,1.8,4.4,13.1
Jared Sullinger,24,11,1,118,4.6,14.3,0.319,0.9,5.5,0.16699999999999998,3.7,8.8,0.414,1.2,2.4,0.5,3.1,5.2,8.2,0.9,1.2,0.3,1.2,5.2,11.3
Bruno Caboclo,21,9,0,40,5.4,14.4,0.375,1.8,5.4,0.33299999999999996,3.6,9.0,0.4,0.0,0.0,,4.5,4.5,9.0,3.6,1.8,0.9,1.8,3.6,12.6
