PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,27,81,81,2947,8.2,18.7,0.44,3.2,9.2,0.34700000000000003,5.0,9.5,0.53,9.1,10.8,0.847,1.2,6.9,8.1,11.1,1.5,0.5,5.7,2.6,28.8
Trevor Ariza,31,80,80,2773,4.2,10.4,0.409,2.5,7.2,0.344,1.8,3.2,0.556,1.2,1.6,0.738,0.7,5.2,5.9,2.3,1.9,0.3,0.9,1.7,12.2
Eric Gordon,28,75,15,2323,6.4,15.7,0.406,3.8,10.2,0.37200000000000005,2.6,5.5,0.46799999999999997,2.3,2.7,0.84,0.4,2.7,3.1,2.9,0.7,0.6,1.9,2.3,18.9
Ryan Anderson,28,72,72,2116,5.5,13.2,0.418,3.5,8.6,0.40299999999999997,2.0,4.5,0.446,2.2,2.6,0.86,1.9,3.7,5.6,1.2,0.5,0.2,0.9,2.4,16.7
Patrick Beverley,28,67,67,2058,4.0,9.5,0.42,1.9,5.0,0.382,2.1,4.5,0.46299999999999997,1.3,1.7,0.768,1.7,5.2,6.9,4.9,1.7,0.4,1.7,3.9,11.2
Clint Capela,22,65,59,1551,8.4,13.1,0.643,0.0,0.0,,8.4,13.1,0.643,2.2,4.1,0.531,4.1,8.1,12.2,1.5,0.8,1.8,2.0,4.2,19.0
Sam Dekker,22,77,2,1419,5.2,10.9,0.473,1.5,4.7,0.321,3.6,6.1,0.591,1.0,1.7,0.5589999999999999,2.4,4.8,7.2,1.9,1.0,0.5,1.0,2.1,12.8
Nenê Hilário,34,67,8,1198,7.4,11.9,0.617,0.1,0.3,0.33299999999999996,7.3,11.7,0.624,3.5,5.9,0.589,2.9,5.6,8.5,2.0,1.7,1.2,2.2,4.9,18.3
Montrezl Harrell,23,58,14,1064,7.6,11.7,0.652,0.0,0.2,0.14300000000000002,7.6,11.4,0.6629999999999999,2.6,4.1,0.628,2.7,4.7,7.4,2.2,0.7,1.4,1.5,4.3,17.8
Corey Brewer,30,58,8,923,3.7,8.9,0.414,0.9,3.7,0.23399999999999999,2.8,5.2,0.541,1.2,1.7,0.727,0.8,3.6,4.4,2.4,1.4,0.5,1.4,4.1,9.4
Lou Williams,30,23,0,591,6.2,16.1,0.386,2.5,7.9,0.318,3.7,8.2,0.452,6.0,6.9,0.867,0.7,3.5,4.3,3.4,0.9,0.5,2.4,1.5,20.9
K.J. McDaniels,23,29,0,212,5.3,11.5,0.456,1.5,4.6,0.33299999999999996,3.7,7.0,0.537,1.5,1.7,0.9,1.0,4.1,5.1,0.7,1.2,1.4,1.7,4.1,13.6
Tyler Ennis,22,31,0,196,4.6,11.8,0.391,1.1,2.9,0.375,3.5,8.8,0.396,0.4,0.6,0.667,0.7,2.8,3.5,6.2,1.1,0.0,4.4,5.3,10.7
Troy Williams,22,6,3,139,5.7,11.4,0.5,2.1,5.4,0.381,3.6,6.0,0.609,1.6,1.8,0.857,2.3,3.9,6.2,1.6,0.8,0.3,1.6,4.7,15.0
Bobby Brown,32,25,0,123,6.7,17.6,0.38299999999999995,4.1,10.2,0.4,2.6,7.3,0.36,0.6,0.6,1.0,0.0,1.8,1.8,4.1,0.3,0.0,1.5,1.5,18.1
Chinanu Onuaku,20,5,1,52,3.5,4.8,0.7140000000000001,0.0,0.0,,3.5,4.8,0.7140000000000001,2.8,2.8,1.0,1.4,5.5,6.9,2.1,2.1,0.7,2.8,4.2,9.7
Isaiah Taylor,22,4,0,52,0.7,4.8,0.14300000000000002,0.0,1.4,0.0,0.7,3.5,0.2,0.7,1.4,0.5,0.7,1.4,2.1,2.1,0.7,0.7,0.0,4.2,2.1
Kyle Wiltjer,24,14,0,44,3.3,11.5,0.28600000000000003,3.3,10.6,0.308,0.0,0.8,0.0,0.8,1.6,0.5,3.3,4.9,8.2,1.6,2.5,0.8,4.1,3.3,10.6
