PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andrew Wiggins,21,82,82,3048,8.4,18.5,0.452,1.2,3.4,0.35600000000000004,7.2,15.1,0.473,4.9,6.4,0.76,1.2,2.7,3.9,2.2,1.0,0.4,2.2,2.2,22.8
Karl-Anthony Towns,21,82,82,3030,9.5,17.6,0.542,1.2,3.3,0.36700000000000005,8.3,14.3,0.5820000000000001,4.2,5.1,0.8320000000000001,3.5,8.4,12.0,2.6,0.7,1.2,2.5,2.9,24.5
Gorgui Dieng,27,82,82,2653,4.5,9.0,0.502,0.2,0.6,0.37200000000000005,4.3,8.4,0.511,1.8,2.3,0.8140000000000001,2.6,6.2,8.8,2.1,1.2,1.3,1.5,3.4,11.1
Ricky Rubio,26,75,75,2469,3.8,9.5,0.402,0.9,2.9,0.306,2.9,6.6,0.44299999999999995,3.7,4.2,0.8909999999999999,1.0,3.5,4.4,9.9,1.9,0.1,2.8,2.9,12.2
Zach LaVine,21,47,47,1749,6.7,14.6,0.45899999999999996,2.5,6.4,0.387,4.2,8.2,0.515,2.4,2.9,0.836,0.4,2.9,3.3,2.9,0.8,0.2,1.7,2.1,18.3
Shabazz Muhammad,24,78,1,1516,6.8,14.2,0.48200000000000004,1.2,3.4,0.33799999999999997,5.7,10.8,0.528,3.5,4.5,0.774,2.0,3.2,5.2,0.8,0.5,0.1,1.3,2.0,18.3
Kris Dunn,22,78,7,1333,3.2,8.5,0.377,0.6,2.0,0.28800000000000003,2.6,6.5,0.40399999999999997,1.0,1.6,0.61,0.6,3.8,4.5,5.1,2.1,1.0,2.4,4.8,7.9
Nemanja Bjelica,28,65,1,1190,4.6,10.8,0.424,1.7,5.4,0.316,2.9,5.4,0.531,1.4,1.8,0.738,1.7,5.7,7.4,2.4,1.2,0.6,1.8,4.7,12.2
Brandon Rush,31,47,33,1030,2.4,6.5,0.374,1.5,4.0,0.386,0.9,2.6,0.35600000000000004,0.5,0.6,0.722,0.6,2.9,3.5,1.6,0.8,0.8,1.0,1.5,6.9
Tyus Jones,20,60,0,774,3.5,8.4,0.414,1.2,3.4,0.35600000000000004,2.3,5.0,0.45399999999999996,1.5,2.0,0.767,0.5,2.7,3.1,7.3,2.2,0.2,1.8,2.3,9.7
Cole Aldrich,28,62,0,531,3.1,5.8,0.523,0.0,0.0,,3.1,5.8,0.523,1.0,1.5,0.682,3.5,7.3,10.7,1.7,1.7,1.6,1.2,5.8,7.1
Omri Casspi,28,13,0,222,3.1,6.2,0.5,0.3,1.6,0.2,2.8,4.5,0.607,0.8,1.3,0.625,1.0,2.3,3.2,1.8,2.1,0.3,1.6,3.9,7.3
Adreian Payne,25,18,0,135,6.1,14.4,0.426,0.8,4.0,0.2,5.3,10.4,0.513,3.7,5.1,0.737,2.4,6.4,8.8,1.9,2.1,1.9,2.1,8.5,16.8
Lance Stephenson,26,6,0,67,5.4,11.3,0.47600000000000003,0.0,1.1,0.0,5.4,10.2,0.526,0.5,1.1,0.5,0.0,5.4,5.4,2.7,0.0,0.0,2.1,1.1,11.3
Jordan Hill,29,7,0,47,3.8,10.0,0.385,0.0,0.0,,3.8,10.0,0.385,1.5,1.5,1.0,6.1,4.6,10.7,0.0,0.8,0.0,3.1,6.9,9.2
John Lucas III,34,5,0,11,3.3,13.1,0.25,0.0,3.3,0.0,3.3,9.8,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,3.3,6.5,0.0,0.0,0.0,6.5
