PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CJ McCollum,25,80,80,2796,8.9,18.6,0.48,2.4,5.7,0.42100000000000004,6.5,12.9,0.506,3.5,3.8,0.912,0.8,2.9,3.7,3.7,0.9,0.5,2.2,2.6,23.7
Damian Lillard,26,75,75,2694,8.8,19.9,0.444,2.9,7.7,0.37,6.0,12.1,0.49200000000000005,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0
Allen Crabbe,24,79,7,2254,4.8,10.3,0.46799999999999997,2.1,4.8,0.444,2.7,5.5,0.49,1.7,2.0,0.847,0.3,3.3,3.6,1.5,0.9,0.3,1.0,2.7,13.5
Maurice Harkless,23,77,69,2223,5.1,10.1,0.503,1.1,3.1,0.35100000000000003,4.0,7.0,0.5720000000000001,1.2,2.0,0.621,2.0,3.5,5.5,1.4,1.4,1.1,1.4,3.5,12.5
Al-Farouq Aminu,26,61,25,1773,3.7,9.5,0.39299999999999996,1.4,4.3,0.33,2.3,5.2,0.445,1.9,2.8,0.706,1.6,7.6,9.2,2.0,1.2,0.9,1.9,2.1,10.8
Evan Turner,28,65,12,1658,5.1,12.0,0.426,0.7,2.6,0.263,4.4,9.4,0.47,1.8,2.2,0.825,0.8,4.6,5.4,4.5,1.2,0.5,2.2,2.6,12.7
Mason Plumlee,26,54,54,1516,5.6,10.5,0.532,0.0,0.1,0.0,5.6,10.4,0.5379999999999999,3.0,5.3,0.5670000000000001,2.8,7.4,10.3,5.1,1.2,1.5,2.1,3.5,14.2
Noah Vonleh,21,74,41,1265,3.7,7.7,0.48100000000000004,0.2,0.6,0.35,3.5,7.1,0.49200000000000005,1.7,2.7,0.638,3.7,7.3,11.0,0.9,0.9,0.8,1.8,4.4,9.3
Meyers Leonard,24,74,12,1222,4.3,11.1,0.386,2.2,6.3,0.34700000000000003,2.1,4.9,0.436,1.0,1.2,0.875,0.8,6.2,7.0,2.1,0.4,0.8,1.0,5.1,11.8
Ed Davis,27,46,12,789,3.4,6.5,0.528,0.0,0.0,,3.4,6.5,0.528,2.3,3.7,0.617,4.4,6.8,11.1,1.2,0.7,1.0,1.7,6.3,9.1
Jusuf Nurkić,22,20,19,584,7.4,14.5,0.508,0.0,0.1,0.0,7.4,14.5,0.511,3.9,6.0,0.66,4.0,8.8,12.8,3.9,1.5,2.3,3.8,4.5,18.7
Shabazz Napier,25,53,2,512,5.1,12.9,0.39899999999999997,2.4,6.5,0.37,2.7,6.4,0.429,2.7,3.4,0.7759999999999999,0.6,3.7,4.3,4.7,2.3,0.1,2.9,2.7,15.3
Pat Connaughton,24,39,1,316,4.2,8.2,0.514,1.9,3.8,0.515,2.3,4.4,0.513,0.8,1.0,0.778,1.1,4.8,5.9,3.2,0.7,0.2,1.9,2.6,11.2
Jake Layman,22,35,1,249,3.8,12.9,0.292,1.9,7.4,0.255,1.9,5.5,0.342,1.9,2.5,0.765,0.9,2.6,3.5,1.6,1.3,0.4,1.6,3.2,11.3
Tim Quarterman,22,16,0,80,5.9,13.1,0.44799999999999995,2.3,5.9,0.385,3.6,7.2,0.5,0.0,1.4,0.0,1.8,4.5,6.3,5.0,0.9,1.4,5.0,2.7,14.0
