SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,27,SAS,Kawhi Leonard,25,74,74,2474,9.3,19.1,0.48,2.1,5.6,0.38,7.1,13.5,0.53,6.8,7.8,0.88,1.2,5.1,6.3,3.8,1.9,0.8,2.2,1.8,27.5
2017,27,SAS,LaMarcus Aldridge,31,72,72,2335,7.7,16.2,0.48,0.4,0.9,0.41,7.4,15.3,0.48,3.4,4.2,0.81,2.7,5.4,8.1,2.1,0.7,1.4,1.5,2.4,19.2
2017,27,SAS,Danny Green,29,68,68,1807,3.5,8.9,0.39,2.4,6.2,0.38,1.2,2.7,0.42,0.5,0.6,0.84,0.6,3.8,4.5,2.5,1.4,1.1,1.5,2.4,9.9
2017,27,SAS,Patty Mills,28,80,8,1754,5.6,12.7,0.44,3.0,7.3,0.41,2.6,5.5,0.47,1.4,1.6,0.82,0.5,2.4,2.9,5.7,1.3,0.1,2.1,2.2,15.6
2017,27,SAS,Pau Gasol,36,64,39,1627,6.7,13.4,0.5,1.2,2.3,0.54,5.5,11.1,0.49,2.9,4.1,0.71,2.4,8.7,11.1,3.3,0.5,1.5,1.8,2.4,17.5
2017,27,SAS,Tony Parker,34,63,63,1587,6.0,12.9,0.47,0.5,1.6,0.33,5.5,11.3,0.48,1.9,2.7,0.73,0.2,2.4,2.6,6.5,0.8,0.0,2.0,2.1,14.5
2017,27,SAS,David Lee,33,79,10,1477,6.0,10.2,0.59,0.0,0.0,,6.0,10.2,0.59,1.9,2.8,0.71,3.6,7.1,10.7,3.0,0.8,1.0,2.0,3.0,14.0
2017,27,SAS,Jonathon Simmons,27,78,8,1392,4.6,10.9,0.42,0.8,2.6,0.29,3.8,8.2,0.46,2.6,3.4,0.75,0.5,3.6,4.1,3.3,1.2,0.6,2.0,3.8,12.5
2017,27,SAS,Dewayne Dedmon,27,76,37,1330,4.4,7.0,0.62,0.0,0.0,,4.4,7.0,0.62,1.8,2.5,0.7,3.5,9.9,13.4,1.2,1.0,1.7,1.7,4.9,10.5
2017,27,SAS,Manu Ginobili,39,69,0,1291,4.8,12.2,0.39,2.5,6.3,0.39,2.3,5.9,0.39,2.4,3.0,0.8,0.8,3.6,4.4,5.1,2.3,0.4,2.7,3.3,14.4
2017,27,SAS,Kyle Anderson,23,72,14,1020,3.3,7.4,0.44,0.5,1.4,0.38,2.8,6.0,0.46,1.6,2.0,0.79,1.2,6.2,7.3,3.2,1.8,0.9,1.4,2.2,8.7
2017,27,SAS,Davis Bertans,24,67,6,808,4.6,10.4,0.44,3.1,7.7,0.4,1.5,2.7,0.56,1.2,1.5,0.82,1.0,3.4,4.4,2.0,0.9,1.2,1.4,3.3,13.5
2017,27,SAS,Dejounte Murray,20,38,8,322,5.6,13.0,0.43,1.0,2.6,0.39,4.6,10.4,0.44,2.3,3.4,0.7,0.7,4.0,4.7,5.4,0.9,0.7,4.2,3.2,14.5
2017,27,SAS,Bryn Forbes,23,36,0,285,4.5,12.5,0.36,2.1,6.7,0.32,2.4,5.8,0.41,0.6,0.8,0.83,0.3,2.7,2.9,2.9,0.1,0.0,1.4,2.5,11.9
2017,27,SAS,Nicolas LaprovA­ttola,27,18,3,174,4.1,9.7,0.43,2.1,5.6,0.37,2.1,4.1,0.5,1.9,1.9,1.0,0.2,1.9,2.1,5.8,0.8,0.2,3.9,3.9,12.2
2017,27,SAS,Joel Anthony,34,19,0,122,3.0,4.7,0.62,0.0,0.0,,3.0,4.7,0.62,1.5,2.4,0.62,2.4,6.8,9.1,0.9,0.6,1.8,1.2,3.2,7.4
