PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Harrison Barnes,24,79,79,2803,7.7,16.4,0.46799999999999997,1.0,2.9,0.35100000000000003,6.7,13.6,0.49200000000000005,3.1,3.6,0.861,1.2,3.9,5.1,1.5,0.8,0.2,1.3,1.6,19.5
Wesley Matthews,30,73,73,2495,4.8,12.2,0.39299999999999996,2.5,6.9,0.363,2.3,5.3,0.43200000000000005,2.1,2.6,0.816,0.3,3.5,3.7,3.0,1.1,0.2,1.5,2.3,14.2
Seth Curry,26,70,42,2029,6.0,12.5,0.48100000000000004,2.4,5.7,0.425,3.6,6.8,0.528,1.5,1.8,0.85,0.4,2.7,3.2,3.4,1.4,0.1,1.6,2.2,15.9
Dorian Finney-Smith,23,81,35,1642,2.7,7.3,0.37200000000000005,1.2,4.2,0.293,1.5,3.1,0.479,1.0,1.3,0.754,1.2,3.7,4.9,1.5,1.1,0.5,1.0,2.7,7.7
Dirk Nowitzki,38,54,54,1424,7.5,17.1,0.43700000000000006,2.0,5.3,0.37799999999999995,5.5,11.9,0.46299999999999997,2.5,2.8,0.875,0.6,8.3,8.9,2.1,0.8,1.0,1.3,2.9,19.4
Dwight Powell,25,77,3,1333,5.2,10.2,0.515,0.6,2.0,0.284,4.7,8.2,0.5710000000000001,2.9,3.8,0.759,2.5,5.8,8.3,1.3,1.6,1.1,0.9,3.6,13.9
Deron Williams,32,40,40,1171,6.0,13.9,0.43,1.9,5.6,0.348,4.1,8.4,0.485,2.1,2.6,0.821,0.4,2.7,3.1,8.4,0.8,0.1,3.0,3.0,16.0
Devin Harris,33,65,0,1087,4.5,11.3,0.39899999999999997,1.9,5.9,0.32799999999999996,2.6,5.4,0.47600000000000003,3.5,4.3,0.8290000000000001,0.4,3.8,4.2,4.5,1.4,0.2,1.9,3.3,14.5
Yogi Ferrell,23,36,29,1046,4.9,11.9,0.41200000000000003,2.1,5.1,0.40299999999999997,2.8,6.7,0.418,2.2,2.5,0.877,0.6,2.9,3.4,5.3,1.4,0.2,1.9,2.7,14.0
Salah Mejri,30,73,11,905,3.5,5.4,0.642,0.0,0.1,0.33299999999999996,3.5,5.3,0.649,1.4,2.4,0.59,3.9,8.4,12.3,0.6,1.3,2.4,1.6,6.0,8.5
J.J. Barea,32,35,6,771,6.6,16.0,0.414,2.5,6.9,0.358,4.2,9.1,0.456,2.1,2.4,0.863,0.4,3.5,3.9,9.0,0.7,0.0,2.9,1.4,17.8
Justin Anderson,23,51,2,710,5.6,14.0,0.401,1.9,6.2,0.303,3.8,7.9,0.47700000000000004,3.5,4.5,0.795,2.0,5.6,7.6,1.6,1.4,0.8,2.0,3.2,16.7
Andrew Bogut,32,26,21,582,2.4,5.0,0.469,0.0,0.1,0.0,2.4,4.9,0.475,0.2,0.7,0.273,3.5,10.0,13.5,3.0,0.8,1.5,2.7,5.2,4.9
Nicolás Brussino,23,54,2,521,3.6,9.7,0.369,2.0,6.6,0.305,1.6,3.2,0.5,1.2,1.5,0.773,1.8,4.8,6.6,3.2,1.2,0.6,1.8,3.0,10.4
Nerlens Noel,22,22,12,483,5.7,10.0,0.575,0.0,0.0,,5.7,10.0,0.575,2.5,3.6,0.708,3.5,7.7,11.2,1.5,1.6,1.8,1.6,4.1,14.0
Jonathan Gibson,29,17,0,231,5.5,14.8,0.368,2.3,7.0,0.33299999999999996,3.1,7.8,0.4,3.3,4.5,0.7240000000000001,0.2,3.3,3.4,4.1,1.2,0.0,3.3,3.3,16.5
A.J. Hammons,24,22,0,163,3.8,9.3,0.405,1.1,2.2,0.5,2.7,7.1,0.375,2.0,4.4,0.45,1.8,6.2,8.0,0.9,0.2,2.9,2.2,4.6,10.6
Jarrod Uthoff,23,9,0,115,5.0,11.9,0.42100000000000004,0.9,2.8,0.33299999999999996,4.1,9.1,0.44799999999999995,1.6,2.2,0.7140000000000001,2.5,4.4,6.9,2.8,0.6,1.3,0.9,2.5,12.5
Pierre Jackson,25,8,1,84,5.6,16.7,0.33299999999999996,1.3,4.7,0.273,4.3,12.0,0.35700000000000004,2.6,3.0,0.857,0.4,3.4,3.9,8.1,0.9,0.0,1.3,2.1,15.0
Quinn Cook,23,5,0,77,5.1,11.7,0.44,2.3,6.5,0.35700000000000004,2.8,5.1,0.545,0.0,0.9,0.0,0.0,1.4,1.4,5.6,0.5,0.0,3.7,2.8,12.6
Quincy Acy,26,6,0,48,3.7,12.7,0.294,0.7,5.2,0.14300000000000002,3.0,7.5,0.4,1.5,2.3,0.667,1.5,4.5,6.0,0.0,0.0,0.0,1.5,6.8,9.7
Manny Harris,27,4,0,25,4.3,21.6,0.2,0.0,2.9,0.0,4.3,18.7,0.231,2.9,5.8,0.5,4.3,8.6,13.0,2.9,0.0,0.0,2.9,1.4,11.5
DeAndre Liggins,28,1,0,25,4.3,8.6,0.5,0.0,1.4,0.0,4.3,7.2,0.6,2.9,4.3,0.667,4.3,5.8,10.1,0.0,2.9,0.0,0.0,4.3,11.5
Ben Bentil,21,3,0,10,0.0,10.8,0.0,0.0,3.6,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,3.6,3.6,0.0
