Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2012,20.0,SAS,NBA,SF,14.0,379.0,15.1,0.623,0.444,0.178,5.8,19.2,12.8,3.1,2.3,1.1,11.8,13.5,,0.6,0.5,1.2,0.146,,1.6,2.2,3.7,0.5
2013,21.0,SAS,NBA,SF,21.0,775.0,18.9,0.611,0.28,0.232,7.7,20.1,14.1,4.6,2.6,1.1,9.0,15.6,,1.7,1.4,3.1,0.194,,2.5,2.5,5.1,1.4
2014,22.0,SAS,NBA,SF,23.0,736.0,18.7,0.606,0.31,0.301,5.1,19.2,12.3,7.8,2.7,1.5,9.7,18.9,,1.5,1.5,2.9,0.191,,1.9,2.8,4.7,1.3
2015,23.0,SAS,NBA,SF,7.0,250.0,19.9,0.571,0.239,0.321,5.4,17.2,11.1,12.5,1.6,1.3,10.8,25.0,,0.5,0.2,0.7,0.143,,3.0,1.5,4.4,0.4
2016,24.0,SAS,NBA,SF,10.0,339.0,28.6,0.597,0.235,0.307,5.1,15.7,10.7,14.7,4.0,3.2,7.8,28.1,,1.1,0.8,1.9,0.271,,7.1,4.4,11.5,1.2
2017,25.0,SAS,NBA,SF,12.0,429.0,31.5,0.672,0.272,0.505,4.9,20.8,12.5,22.3,2.4,1.4,9.5,28.2,,2.3,0.5,2.8,0.314,,10.5,3.7,14.2,1.7
2019,27.0,TOR,NBA,SF,24.0,939.0,27.9,0.619,0.292,0.435,6.4,19.3,12.8,19.3,2.1,1.8,11.1,32.0,,3.2,1.7,4.9,0.249,,7.6,2.4,10.1,2.9
2020,28.0,LAC,NBA,SF,13.0,511.0,27.8,0.593,0.272,0.351,5.2,21.4,13.2,23.9,2.9,2.1,9.6,29.3,,1.6,0.8,2.4,0.228,,6.4,2.9,9.4,1.5
