Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1551,Jemerrio Jones,1995-04-09,6,2,143.0,3.0,8.3,0.36,0.5,2.5,0.2,2.5,5.8,0.43,0.3,0.5,0.6,4.0,8.3,12.3,3.3,1.8,1.3,1.3,2.5,6.8
