Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,22.0,BOS,NBA,SG,53.0,1.0,564.0,5.0,14.1,0.357,0.3,1.1,0.294,4.7,13.0,0.363,3.6,4.1,0.862,1.6,2.0,3.6,5.6,2.4,0.2,3.4,5.5,14.0
1983,23.0,BOS,NBA,SG,80.0,76.0,2048.0,6.3,12.7,0.496,0.1,0.5,0.172,6.2,12.1,0.509,1.3,1.7,0.742,1.5,2.3,3.8,4.4,1.9,0.1,1.7,4.6,13.9
1984,24.0,BOS,NBA,SG,71.0,3.0,1154.0,5.2,11.3,0.46,0.2,0.7,0.273,5.0,10.6,0.472,1.4,1.7,0.821,0.9,2.7,3.6,5.1,1.3,0.1,2.2,4.5,12.0
1985,25.0,BOS,NBA,SG,75.0,73.0,2564.0,5.9,11.1,0.529,0.2,0.8,0.268,5.7,10.3,0.549,1.7,1.9,0.868,1.1,2.7,3.8,5.6,1.7,0.1,2.1,3.2,13.6
1986,26.0,BOS,NBA,SG,80.0,78.0,2407.0,5.3,10.5,0.504,0.4,1.1,0.356,4.9,9.4,0.521,1.8,2.0,0.904,0.7,2.8,3.5,6.1,1.4,0.1,1.9,3.1,12.8
1987,27.0,BOS,NBA,SG,71.0,66.0,2499.0,5.9,12.2,0.486,1.2,2.8,0.443,4.7,9.4,0.498,2.1,2.4,0.897,0.7,2.8,3.5,5.8,1.5,0.2,2.0,2.7,15.2
1988,28.0,BOS,NBA,SG,81.0,81.0,3018.0,5.7,11.7,0.491,1.8,4.3,0.415,4.0,7.5,0.534,1.9,2.1,0.878,0.7,2.3,3.0,6.0,1.4,0.2,1.8,2.4,15.1
1989,29.0,TOT,NBA,PG,73.0,54.0,2377.0,7.3,15.9,0.457,1.8,4.6,0.38,5.5,11.3,0.488,3.1,3.6,0.854,1.1,2.8,3.9,6.1,1.4,0.1,2.2,2.8,19.4
1989,29.0,BOS,NBA,PG,45.0,28.0,1349.0,7.2,15.7,0.46,1.5,4.1,0.374,5.7,11.6,0.491,3.0,3.4,0.891,1.0,3.1,4.1,5.7,1.4,0.0,2.2,2.9,19.1
1989,29.0,SAC,NBA,PG,28.0,26.0,1028.0,7.3,16.2,0.452,2.0,5.3,0.387,5.3,10.9,0.484,3.2,3.9,0.813,1.2,2.3,3.5,6.5,1.4,0.2,2.2,2.7,19.9
1990,30.0,SAC,NBA,PG,75.0,68.0,2727.0,6.7,15.2,0.438,1.4,3.8,0.374,5.3,11.4,0.46,2.9,3.5,0.831,0.9,3.4,4.3,6.0,1.5,0.2,2.4,3.1,17.7
1991,31.0,POR,NBA,SG,80.0,0.0,1710.0,7.1,15.0,0.472,2.1,5.3,0.406,4.9,9.7,0.508,2.4,2.9,0.826,0.9,3.4,4.3,6.0,1.3,0.3,2.1,4.1,18.7
1992,32.0,POR,NBA,SG,81.0,6.0,1595.0,6.7,15.3,0.442,1.8,5.2,0.339,5.0,10.1,0.496,2.4,3.0,0.824,0.9,2.4,3.3,4.6,1.6,0.3,1.6,3.3,17.7
1993,33.0,PHO,NBA,SG,80.0,0.0,2163.0,5.6,12.1,0.462,2.5,6.2,0.403,3.1,6.0,0.522,2.0,2.4,0.848,0.8,2.7,3.6,4.3,1.1,0.1,1.9,2.9,15.8
1994,34.0,PHO,NBA,SG,68.0,1.0,1555.0,5.2,12.4,0.417,1.9,5.6,0.328,3.3,6.8,0.491,1.8,2.2,0.83,0.6,2.4,3.0,4.2,1.3,0.2,1.9,3.2,14.0
1995,35.0,PHO,NBA,SG,74.0,1.0,1374.0,5.1,11.1,0.46,2.0,5.6,0.364,3.0,5.4,0.558,2.8,3.4,0.808,0.7,2.2,2.9,5.5,1.2,0.2,2.1,4.1,15.0
