Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,8,1303,DEN,Denver Nuggets,22.0,NBA,SG,14.0,33.0,4.2,0.39,0.0,0.62,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,-0.2,0.0,-0.2,-0.22,-8.9,-2.8,-11.7,-0.1
2007,31,1303,TOT,Total After Trade,23.0,NBA,SG,9.0,65.0,14.0,0.55,0.0,0.33,3.6,10.7,7.1,25.4,3.1,0.0,17.9,11.4,0.1,0.1,0.2,0.12,-1.7,2.1,0.4,0.0
2007,8,1303,DEN,Denver Nuggets,23.0,NBA,SG,4.0,37.0,16.0,0.51,0.0,0.4,3.1,6.0,4.6,36.2,4.0,0.0,14.5,8.0,0.1,0.0,0.1,0.17,-0.4,3.5,3.1,0.0
2007,17,1303,MIL,Milwaukee Bucks,23.0,NBA,SG,5.0,28.0,11.4,0.57,0.0,0.29,4.2,17.0,10.5,11.1,1.9,0.0,20.2,15.9,0.0,0.0,0.0,0.04,-3.5,0.2,-3.3,0.0
