Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1290,20.0,0.0,87.67,3.2,9.2,0.35,0.0,0.0,0,3.2,9.2,0.35,0.6,0.9,0.67,4.53,8.73,13.27,2.07,0.17,1.2,0.4,3.33,7.03
