Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,3,2723,NJN,New Jersey Nets,Rory Sparrow,"June 12, 1958",22.0,NBA,PG,15.0,,14.1,1.5,4.2,0.35,0.0,0.0,,1.5,4.2,0.35,0.35,0.8,1.1,0.75,0.5,0.7,1.2,2.1,0.9,0.2,1.2,1.0,3.7
1982,1,2723,ATL,Atlanta Hawks,Rory Sparrow,"June 12, 1958",23.0,NBA,PG,82.0,82.0,31.8,4.5,8.9,0.5,0.0,0.2,0.07,4.5,8.7,0.51,0.5,1.5,1.8,0.84,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5
1983,31,2723,TOT,Total After Trade,Rory Sparrow,"June 12, 1958",24.0,NBA,PG,81.0,58.0,30.0,4.8,10.0,0.48,0.1,0.3,0.23,4.8,9.7,0.49,0.49,1.8,2.5,0.74,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6
1983,1,2723,ATL,Atlanta Hawks,Rory Sparrow,"June 12, 1958",24.0,NBA,PG,49.0,49.0,31.6,5.4,10.4,0.52,0.1,0.3,0.2,5.3,10.1,0.52,0.52,1.7,2.3,0.74,0.8,2.1,2.9,4.9,1.4,0.0,2.6,3.3,12.6
1983,20,2723,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",24.0,NBA,PG,32.0,9.0,27.5,4.0,9.3,0.43,0.1,0.2,0.29,3.9,9.1,0.43,0.43,2.0,2.7,0.73,0.7,2.1,2.8,5.0,1.2,0.1,2.2,2.9,10.0
1984,20,2723,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",25.0,NBA,PG,79.0,74.0,30.8,4.4,9.3,0.47,0.1,0.5,0.26,4.3,8.8,0.49,0.48,1.4,1.7,0.82,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4
1985,20,2723,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",26.0,NBA,PG,79.0,41.0,29.0,4.1,8.4,0.49,0.1,0.4,0.23,4.0,8.0,0.51,0.5,1.5,1.8,0.86,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9
1986,20,2723,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",27.0,NBA,PG,74.0,74.0,31.7,4.7,9.8,0.48,0.1,0.3,0.25,4.6,9.5,0.48,0.48,1.4,1.7,0.8,0.7,1.6,2.3,6.4,1.1,0.2,2.1,2.5,10.8
1987,20,2723,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",28.0,NBA,PG,80.0,30.0,24.4,3.3,7.4,0.45,0.1,0.5,0.26,3.2,6.9,0.46,0.46,0.9,1.1,0.8,0.4,1.1,1.4,5.4,0.8,0.1,1.8,2.0,7.6
1988,31,2723,TOT,Total After Trade,Rory Sparrow,"June 12, 1958",29.0,NBA,PG,58.0,25.0,18.0,2.0,5.1,0.4,0.0,0.2,0.15,2.0,4.8,0.41,0.4,0.4,0.6,0.73,0.3,1.0,1.2,2.9,0.7,0.1,1.0,1.4,4.5
1988,20,2723,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",29.0,NBA,PG,3.0,0.0,17.3,1.7,6.3,0.26,0.0,0.3,0.0,1.7,6.0,0.28,0.26,0.0,0.0,,0.3,0.3,0.7,1.7,1.3,0.0,2.0,2.3,3.3
1988,5,2723,CHI,Chicago Bulls,Rory Sparrow,"June 12, 1958",29.0,NBA,PG,55.0,25.0,18.0,2.0,5.0,0.41,0.0,0.2,0.17,2.0,4.8,0.42,0.41,0.4,0.6,0.73,0.3,1.0,1.3,2.9,0.7,0.1,0.9,1.3,4.5
1989,16,2723,MIA,Miami Heat,Rory Sparrow,"June 12, 1958",30.0,NBA,PG,80.0,79.0,32.7,5.6,12.3,0.45,0.2,0.9,0.24,5.3,11.4,0.47,0.46,1.2,1.3,0.88,0.7,2.0,2.7,5.4,1.3,0.2,2.6,2.1,12.5
1990,16,2723,MIA,Miami Heat,Rory Sparrow,"June 12, 1958",31.0,NBA,PG,82.0,25.0,21.4,2.6,6.2,0.41,0.1,0.5,0.2,2.5,5.7,0.43,0.42,0.7,0.9,0.77,0.5,1.2,1.7,3.6,0.6,0.0,1.2,1.7,5.9
1991,26,2723,SAC,Sacramento Kings,Rory Sparrow,"June 12, 1958",32.0,NBA,PG,80.0,74.0,29.7,4.6,9.5,0.49,0.4,1.0,0.4,4.3,8.5,0.5,0.51,0.7,1.0,0.7,0.6,1.8,2.3,4.5,1.0,0.2,1.6,2.4,10.4
1992,31,2723,TOT,Total After Trade,Rory Sparrow,"June 12, 1958",33.0,NBA,PG,46.0,0.0,10.6,1.3,3.3,0.38,0.1,0.3,0.2,1.2,3.0,0.4,0.39,0.2,0.3,0.62,0.1,0.5,0.6,1.8,0.3,0.1,0.7,1.2,2.8
1992,5,2723,CHI,Chicago Bulls,Rory Sparrow,"June 12, 1958",33.0,NBA,PG,4.0,0.0,4.5,0.3,2.0,0.12,0.3,0.5,0.5,0.0,1.5,0.0,0.19,0.0,0.0,,0.0,0.3,0.3,1.0,0.0,0.0,0.5,0.5,0.8
1992,14,2723,LAL,Los Angeles Lakers,Rory Sparrow,"June 12, 1958",33.0,NBA,PG,42.0,0.0,11.2,1.4,3.4,0.4,0.0,0.3,0.15,1.3,3.1,0.42,0.41,0.2,0.3,0.62,0.1,0.6,0.6,1.9,0.3,0.1,0.7,1.3,3.0
