Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2017,23,PHI,Philadelphia 76Ers,28,54,0.34,4th of 5,-5.83,98.5,2.1,103.2,-5.6,108.9,0.1,,B. Brown (28-54)
