SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2019,24,PHO,4,Quincy Acy,PF,6-7,240,1990-10-06,US,6,Baylor
2019,24,PHO,15,Ryan Anderson,PF,6-9,240,1988-05-06,US,10,California
2019,24,PHO,3,Trevor Ariza,SF,6-8,215,1985-06-30,US,14,UCLA
2019,24,PHO,22,Deandre Ayton,C,6-11,250,1998-07-23,BS,R,Arizona
2019,24,PHO,35,Dragan Bender,PF,7-0,225,1997-11-17,BA,2,
2019,24,PHO,1,Devin Booker,SG,6-5,206,1996-10-30,US,3,Kentucky
2019,24,PHO,25,Mikal Bridges,SF,6-6,209,1996-08-30,US,R,Villanova
2019,24,PHO,0,Isaiah Canaan,PG,6-0,201,1991-05-21,US,5,Murray State
2019,24,PHO,4,Tyson Chandler,C,7-0,235,1982-10-02,US,17,
2019,24,PHO,11,Jamal Crawford,SG,6-5,185,1980-03-20,US,18,Michigan
2019,24,PHO,30,Troy Daniels,SG,6-4,200,1991-07-15,US,5,VCU
2019,24,PHO,0,Jawun Evans,PG,6-0,185,1996-07-26,US,1,Oklahoma State
2019,24,PHO,32,Jimmer Fredette,SG,6-2,195,1989-02-25,US,5,BYU
2019,24,PHO,21,Richaun Holmes,C,6-10,235,1993-10-15,US,3,Bowling Green
2019,24,PHO,20,Josh Jackson,SG,6-8,207,1997-02-10,US,1,Kansas
2019,24,PHO,16,Tyler Johnson,PG,6-3,186,1992-05-07,US,4,Fresno State
2019,24,PHO,8,George King,SF,6-6,225,1994-01-15,US,R,Colorado
2019,24,PHO,14,De'Anthony Melton,PG,6-2,200,1998-05-28,US,R,USC
2019,24,PHO,23,Eric Moreland,PF,6-10,238,1991-12-24,US,3,Oregon State
2019,24,PHO,2,Elie Okobo,PG,6-3,190,1997-10-23,FR,R,
2019,24,PHO,3,Kelly Oubre,SF,6-7,203,1995-12-09,US,3,Kansas
2019,24,PHO,26,Ray Spalding,PF,6-10,215,1997-03-11,US,R,Louisville
2019,24,PHO,10,Emanuel Terry,PF,6-9,220,1996-08-21,US,R,Lincoln Memorial
2019,24,PHO,12,T.J. Warren,SF,6-8,220,1993-09-05,US,4,NC State
