Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,2,1230,BOS,Boston Celtics,Michael Hawkins,"October 28, 1972",24.0,NBA,PG,29.0,326.0,10.6,0.54,0.46,0.22,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,0.1,0.1,0.2,0.03,-2.9,-1.0,-3.9,-0.2
1999,26,1230,SAC,Sacramento Kings,Michael Hawkins,"October 28, 1972",26.0,NBA,PG,24.0,203.0,7.2,0.44,0.48,0.08,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,0.0,0.1,0.0,0.01,-2.5,-1.2,-3.7,-0.1
2000,4,1230,CHO,Charlotte Hornets,Michael Hawkins,"October 28, 1972",27.0,NBA,PG,12.0,36.0,8.8,0.29,0.38,0.15,0.0,21.4,10.9,54.8,0.0,0.0,17.8,21.0,-0.1,0.0,0.0,-0.06,-3.5,-3.0,-6.5,0.0
2001,6,1230,CLE,Cleveland Cavaliers,Michael Hawkins,"October 28, 1972",28.0,NBA,PG,10.0,76.0,3.7,0.44,0.44,0.0,3.1,4.6,3.8,24.8,1.4,0.0,40.0,8.9,0.0,0.0,0.0,-0.02,-4.7,-0.6,-5.3,-0.1
