Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,26,SAC,Sacramento Kings,Marcus Thornton,24,51,51,34.9,6.9,15.7,0.44,2.1,6.1,0.34,4.8,9.7,0.5,0.5,2.8,3.2,0.86,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,18.7
2012,26,SAC,Sacramento Kings,Tyreke Evans,22,63,61,34.3,6.5,14.3,0.45,0.3,1.6,0.2,6.2,12.7,0.48,0.46,3.2,4.1,0.78,1.0,3.6,4.6,4.5,1.3,0.5,2.7,2.2,16.5
2012,26,SAC,Sacramento Kings,DeMarcus Cousins,21,64,62,30.5,7.0,15.6,0.45,0.0,0.2,0.14,7.0,15.4,0.45,0.45,4.1,5.8,0.7,4.1,6.8,11.0,1.6,1.5,1.2,2.7,4.0,18.1
2012,26,SAC,Sacramento Kings,John Salmons,32,46,32,27.2,3.1,7.5,0.41,0.7,2.4,0.3,2.3,5.1,0.46,0.46,0.6,1.0,0.64,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,7.5
2012,26,SAC,Sacramento Kings,Jason Thompson,25,64,47,25.9,3.7,6.9,0.54,0.0,0.0,0.0,3.7,6.9,0.54,0.54,1.7,2.8,0.6,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,9.1
2012,26,SAC,Sacramento Kings,Isaiah Thomas,22,65,37,25.5,3.9,8.8,0.45,1.3,3.4,0.38,2.7,5.4,0.49,0.52,2.4,2.8,0.83,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,11.5
2012,26,SAC,Sacramento Kings,Terrence Williams,24,18,0,20.5,3.6,7.8,0.46,0.4,1.5,0.3,3.2,6.3,0.5,0.49,1.2,1.9,0.62,0.6,3.5,4.1,3.1,0.9,0.3,1.8,1.1,8.8
2012,26,SAC,Sacramento Kings,Chuck Hayes,28,54,9,19.2,1.4,3.1,0.43,0.0,0.0,0.0,1.4,3.1,0.44,0.43,0.5,0.7,0.67,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,3.2
2012,26,SAC,Sacramento Kings,Jimmer Fredette,22,61,7,18.6,2.8,7.3,0.39,1.3,3.5,0.36,1.5,3.8,0.41,0.47,0.7,0.8,0.83,0.3,0.9,1.2,1.8,0.5,0.0,1.1,1.2,7.6
2012,26,SAC,Sacramento Kings,J.J. Hickson,23,35,9,18.4,1.8,4.9,0.37,0.0,0.0,0.0,1.8,4.9,0.37,0.37,1.1,1.7,0.64,1.9,3.1,5.1,0.6,0.5,0.5,1.1,1.3,4.7
2012,26,SAC,Sacramento Kings,Francisco Garcia,30,49,3,16.3,1.8,4.7,0.38,0.8,2.7,0.29,1.0,2.0,0.49,0.46,0.5,0.6,0.8,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5,4.8
2012,26,SAC,Sacramento Kings,Donte Greene,23,53,7,14.7,2.0,5.0,0.41,0.5,2.0,0.24,1.6,3.0,0.52,0.45,0.8,1.0,0.8,0.4,2.2,2.5,0.6,0.3,0.5,0.6,1.3,5.4
2012,26,SAC,Sacramento Kings,Travis Outlaw,27,39,5,12.8,1.5,4.5,0.34,0.4,1.5,0.27,1.1,2.9,0.38,0.39,0.8,1.2,0.67,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,4.3
2012,26,SAC,Sacramento Kings,Hassan Whiteside,22,18,0,6.1,0.7,1.5,0.44,0.0,0.0,,0.7,1.5,0.44,0.44,0.3,0.7,0.42,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,1.6
2012,26,SAC,Sacramento Kings,Tyler Honeycutt,21,15,0,5.9,0.5,1.6,0.33,0.1,0.2,0.33,0.5,1.4,0.33,0.35,0.2,0.3,0.6,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,1.3
