Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,28,TOR,Toronto Raptors,DeMar DeRozan,22,63,63,35.0,6.0,14.3,0.42,0.4,1.5,0.26,5.7,12.9,0.44,0.44,4.3,5.3,0.81,0.6,2.7,3.3,2.0,0.8,0.3,2.0,2.6,16.7
2012,28,TOR,Toronto Raptors,Jose Calderon,30,53,53,33.9,4.1,9.0,0.46,1.1,3.0,0.37,3.0,6.0,0.5,0.52,1.1,1.3,0.88,0.4,2.7,3.0,8.8,0.9,0.1,2.0,1.8,10.5
2012,28,TOR,Toronto Raptors,Andrea Bargnani,26,31,31,33.3,6.7,15.6,0.43,1.1,3.7,0.3,5.6,11.9,0.47,0.47,4.9,5.6,0.87,0.8,4.8,5.5,2.0,0.6,0.5,2.2,1.7,19.5
2012,28,TOR,Toronto Raptors,Alan Anderson,29,17,12,27.1,3.2,8.4,0.39,1.4,3.6,0.39,1.8,4.8,0.38,0.47,1.7,2.0,0.85,0.5,1.5,2.0,1.5,0.3,0.2,1.5,2.1,9.6
2012,28,TOR,Toronto Raptors,James Johnson,24,62,40,25.2,3.8,8.4,0.45,0.3,1.0,0.32,3.5,7.4,0.47,0.47,1.3,1.9,0.7,1.2,3.5,4.7,2.0,1.1,1.4,1.6,2.9,9.1
2012,28,TOR,Toronto Raptors,Amir Johnson,24,64,43,24.3,3.1,5.3,0.58,0.0,0.1,0.4,3.0,5.2,0.58,0.58,0.9,1.3,0.69,2.3,4.0,6.4,1.2,0.5,1.1,1.5,3.3,7.1
2012,28,TOR,Toronto Raptors,Ed Davis,22,66,9,23.2,2.6,5.1,0.51,0.0,0.0,0.0,2.6,5.1,0.52,0.51,1.1,1.6,0.67,2.0,4.6,6.6,0.9,0.6,1.0,1.0,2.4,6.3
2012,28,TOR,Toronto Raptors,Jerryd Bayless,23,31,11,22.7,3.8,8.9,0.42,1.4,3.4,0.42,2.4,5.5,0.42,0.5,2.4,2.8,0.85,0.3,1.9,2.1,3.8,0.8,0.1,1.7,2.3,11.4
2012,28,TOR,Toronto Raptors,Leandro Barbosa,29,42,0,22.5,4.7,10.8,0.44,1.0,2.6,0.36,3.8,8.2,0.46,0.48,1.8,2.2,0.84,0.5,1.4,1.9,1.5,0.9,0.2,1.6,2.4,12.2
2012,28,TOR,Toronto Raptors,Ben Uzoh,23,16,8,22.3,2.1,5.9,0.35,0.0,0.1,0.0,2.1,5.8,0.36,0.35,0.7,1.2,0.58,1.1,2.9,3.9,3.7,1.0,0.2,1.2,1.9,4.8
2012,28,TOR,Toronto Raptors,Linas Kleiza,27,49,3,21.6,3.4,8.4,0.4,1.3,3.7,0.35,2.1,4.7,0.45,0.48,1.7,2.0,0.81,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,9.7
2012,28,TOR,Toronto Raptors,Justin Dentmon,26,4,0,18.0,2.0,5.5,0.36,0.5,2.5,0.2,1.5,3.0,0.5,0.41,1.0,1.5,0.67,0.0,1.8,1.8,2.3,0.3,0.0,1.5,2.0,5.5
2012,28,TOR,Toronto Raptors,Aaron Gray,27,49,40,16.6,1.7,3.3,0.52,0.0,0.0,,1.7,3.3,0.52,0.52,0.5,1.0,0.53,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,3.9
2012,28,TOR,Toronto Raptors,Gary Forbes,26,48,2,14.9,2.3,5.6,0.41,0.6,1.7,0.35,1.7,3.9,0.44,0.47,1.4,1.9,0.72,0.6,1.6,2.1,1.1,0.5,0.1,1.1,1.2,6.6
2012,28,TOR,Toronto Raptors,Rasual Butler,32,34,14,13.3,1.2,3.9,0.31,0.6,2.3,0.27,0.6,1.6,0.36,0.39,0.2,0.4,0.58,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,3.2
2012,28,TOR,Toronto Raptors,Jamaal Magloire,33,34,1,11.0,0.5,1.3,0.38,0.0,0.0,,0.5,1.3,0.38,0.38,0.2,0.8,0.26,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,1.2
2012,28,TOR,Toronto Raptors,Anthony Carter,36,24,0,8.7,0.7,2.2,0.32,0.2,0.7,0.29,0.5,1.5,0.33,0.37,0.3,0.4,0.8,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2.0
2012,28,TOR,Toronto Raptors,Solomon Alabi,23,14,0,8.7,0.9,2.6,0.36,0.0,0.0,,0.9,2.6,0.36,0.36,0.5,0.6,0.88,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8,2.4
