Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,7,DAL,Dallas Mavericks,Dirk Nowitzki,33,62,62,33.5,7.6,16.7,0.46,1.3,3.4,0.37,6.4,13.3,0.48,0.5,5.1,5.7,0.9,0.7,6.0,6.7,2.2,0.7,0.5,1.9,2.1,21.6,2161
2012,7,DAL,Dallas Mavericks,Jason Terry,34,63,1,31.7,5.7,13.2,0.43,2.2,5.8,0.38,3.5,7.4,0.47,0.51,1.6,1.8,0.88,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1,2832
2012,7,DAL,Dallas Mavericks,Shawn Marion,33,63,63,30.5,4.6,10.3,0.45,0.3,1.1,0.29,4.3,9.2,0.46,0.46,1.2,1.5,0.8,2.3,5.1,7.4,2.1,1.1,0.6,1.6,1.4,10.6,1837
2012,7,DAL,Dallas Mavericks,Jason Kidd,38,48,48,28.7,2.1,5.7,0.36,1.6,4.6,0.35,0.4,1.0,0.4,0.51,0.5,0.6,0.79,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2,1604
2012,7,DAL,Dallas Mavericks,Vince Carter,35,61,40,25.3,3.7,8.9,0.41,1.2,3.4,0.36,2.4,5.5,0.44,0.48,1.6,1.9,0.83,0.5,2.8,3.4,2.3,0.9,0.4,1.4,2.2,10.1,492
2012,7,DAL,Dallas Mavericks,Delonte West,28,44,33,24.1,3.8,8.2,0.46,0.6,1.7,0.36,3.2,6.5,0.49,0.5,1.4,1.6,0.89,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,3072
2012,7,DAL,Dallas Mavericks,Rodrigue Beaubois,23,53,12,21.7,3.5,8.4,0.42,0.7,2.5,0.29,2.8,5.9,0.48,0.46,1.1,1.3,0.84,0.4,2.5,2.8,2.9,1.1,0.5,1.3,1.8,8.9,204
2012,7,DAL,Dallas Mavericks,Brendan Haywood,32,54,54,21.2,2.2,4.2,0.52,0.0,0.0,,2.2,4.2,0.52,0.52,0.8,1.8,0.47,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2,1240
2012,7,DAL,Dallas Mavericks,Lamar Odom,32,50,4,20.5,2.5,7.0,0.35,0.6,2.2,0.25,1.9,4.8,0.4,0.39,1.2,2.0,0.59,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,6.6,2185
2012,7,DAL,Dallas Mavericks,Ian Mahinmi,25,61,12,18.7,2.1,3.9,0.55,0.0,0.0,0.0,2.1,3.9,0.55,0.55,1.5,2.4,0.64,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,5.8,1815
2012,7,DAL,Dallas Mavericks,Brandan Wright,24,49,0,16.1,2.9,4.8,0.62,0.0,0.0,0.0,2.9,4.7,0.62,0.62,1.1,1.7,0.63,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9,3237
2012,7,DAL,Dallas Mavericks,Dominique Jones,23,33,1,8.1,0.9,2.2,0.4,0.0,0.2,0.12,0.8,2.0,0.43,0.4,0.9,1.1,0.78,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7,1537
2012,7,DAL,Dallas Mavericks,Sean Williams,25,8,0,8.1,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.6,0.8,0.83,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6,3176
2012,7,DAL,Dallas Mavericks,Yi Jianlian,24,30,0,6.8,1.0,2.7,0.38,0.1,0.3,0.3,0.9,2.4,0.39,0.4,0.5,0.7,0.67,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6,1458
2012,7,DAL,Dallas Mavericks,Brian Cardinal,34,44,0,6.3,0.3,1.3,0.26,0.2,1.1,0.2,0.1,0.1,0.67,0.34,0.1,0.1,0.83,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,1.0,469
2012,7,DAL,Dallas Mavericks,Kelenna Azubuike,28,3,0,6.0,1.0,2.7,0.38,0.3,1.0,0.33,0.7,1.7,0.4,0.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3,2.3,130
