Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,13,LAC,Los Angeles Clippers,Chris Paul,26,60,60,36.4,7.1,14.8,0.48,1.3,3.6,0.37,5.8,11.3,0.51,0.52,4.3,5.0,0.86,0.7,2.9,3.6,9.1,2.5,0.1,2.1,2.3,19.8
2012,13,LAC,Los Angeles Clippers,Blake Griffin,22,66,66,36.2,8.5,15.5,0.55,0.0,0.2,0.12,8.5,15.2,0.56,0.55,3.7,7.1,0.52,3.3,7.6,10.9,3.2,0.8,0.7,2.3,3.3,20.7
2012,13,LAC,Los Angeles Clippers,Chauncey Billups,35,20,20,30.4,4.2,11.4,0.36,2.4,6.3,0.38,1.8,5.2,0.34,0.47,4.3,4.8,0.9,0.2,2.3,2.5,4.0,0.5,0.2,1.9,2.0,15.0
2012,13,LAC,Los Angeles Clippers,Caron Butler,31,63,63,29.7,4.6,11.2,0.41,1.5,4.1,0.36,3.1,7.1,0.44,0.47,1.4,1.7,0.81,0.7,3.0,3.7,1.2,0.8,0.1,1.2,2.0,12.0
2012,13,LAC,Los Angeles Clippers,Mo Williams,29,52,1,28.3,5.0,11.8,0.43,1.8,4.6,0.39,3.2,7.2,0.45,0.5,1.4,1.5,0.9,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,13.2
2012,13,LAC,Los Angeles Clippers,DeAndre Jordan,23,66,66,27.2,3.1,4.9,0.63,0.0,0.0,0.0,3.1,4.9,0.63,0.63,1.1,2.1,0.52,3.1,5.2,8.3,0.3,0.5,2.0,1.1,2.9,7.4
2012,13,LAC,Los Angeles Clippers,Randy Foye,28,65,48,25.9,3.9,9.9,0.4,2.0,5.1,0.39,2.0,4.8,0.41,0.5,1.1,1.3,0.86,0.4,1.7,2.1,2.2,0.7,0.4,1.1,2.0,11.0
2012,13,LAC,Los Angeles Clippers,Nick Young,26,22,3,23.5,3.5,8.8,0.39,1.4,3.9,0.35,2.1,4.9,0.43,0.47,1.5,1.8,0.82,0.5,1.1,1.6,0.5,0.6,0.3,1.1,2.3,9.7
2012,13,LAC,Los Angeles Clippers,Kenyon Martin,34,42,0,22.4,2.3,5.2,0.44,0.1,0.3,0.23,2.2,4.9,0.45,0.45,0.5,1.3,0.37,1.2,3.1,4.3,0.4,1.0,1.0,0.8,2.5,5.2
2012,13,LAC,Los Angeles Clippers,Bobby Simmons,31,28,0,14.9,1.0,3.2,0.31,0.7,2.1,0.33,0.3,1.1,0.27,0.42,0.1,0.3,0.57,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5,2.9
2012,13,LAC,Los Angeles Clippers,Reggie Evans,31,56,0,13.8,0.6,1.3,0.47,0.0,0.0,,0.6,1.3,0.47,0.47,0.6,1.3,0.51,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,1.9
2012,13,LAC,Los Angeles Clippers,Ryan Gomes,29,32,2,13.3,1.0,3.0,0.33,0.1,0.9,0.14,0.8,2.1,0.41,0.35,0.3,0.3,0.73,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1,2.3
2012,13,LAC,Los Angeles Clippers,Eric Bledsoe,22,40,1,11.6,1.2,3.2,0.39,0.2,0.8,0.2,1.1,2.4,0.45,0.41,0.7,1.1,0.64,0.6,1.1,1.6,1.7,0.8,0.4,1.2,1.5,3.3
2012,13,LAC,Los Angeles Clippers,Courtney Fortson,23,4,0,11.5,1.3,3.0,0.42,0.3,1.0,0.25,1.0,2.0,0.5,0.46,1.5,2.3,0.67,1.0,1.0,2.0,1.3,0.0,0.0,1.3,0.8,4.3
2012,13,LAC,Los Angeles Clippers,Solomon Jones,27,10,0,9.6,0.1,0.8,0.12,0.0,0.0,,0.1,0.8,0.12,0.12,0.4,0.5,0.8,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.6
2012,13,LAC,Los Angeles Clippers,Brian Cook,31,16,0,7.6,0.7,3.1,0.22,0.3,1.7,0.18,0.4,1.4,0.27,0.28,0.3,0.3,1.0,0.3,1.2,1.4,0.1,0.1,0.3,0.3,1.6,1.9
2012,13,LAC,Los Angeles Clippers,Trey Thompkins,21,24,0,5.0,1.0,2.5,0.39,0.2,0.5,0.31,0.8,2.0,0.42,0.43,0.2,0.3,0.71,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,2.4
2012,13,LAC,Los Angeles Clippers,Travis Leslie,21,10,0,4.5,0.5,1.4,0.36,0.0,0.0,,0.5,1.4,0.36,0.36,0.4,0.9,0.44,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,1.4
