Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,16,MIA,Miami Heat,LeBron James,27,62,62,37.5,10.0,18.9,0.53,0.9,2.4,0.36,9.1,16.5,0.56,0.55,6.2,8.1,0.77,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1
2012,16,MIA,Miami Heat,Chris Bosh,27,57,57,35.2,6.9,14.2,0.49,0.2,0.6,0.29,6.7,13.5,0.5,0.49,4.0,4.9,0.82,1.6,6.3,7.9,1.8,0.9,0.8,2.1,2.2,18.0
2012,16,MIA,Miami Heat,Dwyane Wade,30,49,49,33.2,8.5,17.1,0.5,0.3,1.1,0.27,8.2,15.9,0.51,0.51,4.8,6.1,0.79,1.5,3.3,4.8,4.6,1.7,1.3,2.6,2.2,22.1
2012,16,MIA,Miami Heat,Mario Chalmers,25,64,64,28.5,3.5,7.8,0.45,1.6,4.1,0.39,1.9,3.7,0.51,0.55,1.3,1.6,0.79,0.3,2.4,2.7,3.5,1.5,0.2,2.2,2.6,9.8
2012,16,MIA,Miami Heat,Udonis Haslem,31,64,10,24.8,2.4,5.6,0.42,0.0,0.0,,2.4,5.6,0.42,0.42,1.3,1.6,0.81,1.8,5.5,7.3,0.7,0.5,0.4,0.9,2.2,6.0
2012,16,MIA,Miami Heat,Shane Battier,33,65,10,23.1,1.7,4.5,0.39,1.0,2.8,0.34,0.8,1.7,0.47,0.49,0.4,0.6,0.62,0.9,1.5,2.4,1.3,1.0,0.5,0.6,1.6,4.8
2012,16,MIA,Miami Heat,Joel Anthony,29,64,51,21.1,1.3,2.4,0.56,0.0,0.0,,1.3,2.4,0.56,0.56,0.8,1.1,0.69,1.6,2.3,3.9,0.1,0.6,1.3,0.7,2.0,3.4
2012,16,MIA,Miami Heat,Norris Cole,23,65,2,19.4,2.7,6.9,0.39,0.3,1.2,0.28,2.4,5.8,0.42,0.42,1.0,1.3,0.78,0.3,1.1,1.4,2.0,0.7,0.0,1.6,1.9,6.8
2012,16,MIA,Miami Heat,Mike Miller,31,39,2,19.3,2.3,5.4,0.44,1.4,3.0,0.45,1.0,2.4,0.41,0.56,0.1,0.1,0.4,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1
2012,16,MIA,Miami Heat,Ronny Turiaf,29,13,5,17.0,1.2,2.3,0.53,0.0,0.1,0.0,1.2,2.2,0.55,0.53,1.0,1.7,0.59,1.5,3.0,4.5,0.4,0.6,1.1,0.6,2.5,3.5
2012,16,MIA,Miami Heat,Terrel Harris,24,22,1,14.5,1.3,3.8,0.35,0.4,1.8,0.2,1.0,2.0,0.48,0.4,0.6,1.0,0.67,0.8,1.5,2.3,1.2,0.4,0.1,1.1,1.5,3.6
2012,16,MIA,Miami Heat,James Jones,31,51,10,13.1,1.1,2.9,0.38,0.9,2.2,0.4,0.2,0.7,0.31,0.53,0.5,0.6,0.83,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9,3.6
2012,16,MIA,Miami Heat,Dexter Pittman,23,35,6,8.6,1.3,2.7,0.47,0.0,0.0,,1.3,2.7,0.47,0.47,0.5,0.8,0.64,0.8,1.3,2.0,0.3,0.2,0.2,0.5,2.1,3.0
2012,16,MIA,Miami Heat,Juwan Howard,38,28,0,6.8,0.6,2.0,0.31,0.0,0.0,,0.6,2.0,0.31,0.31,0.3,0.4,0.8,0.6,1.0,1.7,0.4,0.1,0.0,0.7,0.6,1.5
2012,16,MIA,Miami Heat,Eddy Curry,29,14,1,5.9,0.9,1.9,0.46,0.0,0.0,,0.9,1.9,0.46,0.46,0.4,0.6,0.75,0.3,0.6,0.9,0.1,0.0,0.1,0.7,1.2,2.1
2012,16,MIA,Miami Heat,Mickell Gladness,25,8,0,3.5,0.1,0.4,0.33,0.0,0.0,,0.1,0.4,0.33,0.33,0.0,0.0,,0.1,1.3,1.4,0.3,0.1,0.1,0.4,1.0,0.3
