SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,3,NJN,Deron Williams,27,55,55,36.3,7.1,17.5,0.41,2.1,6.2,0.34,5.0,11.3,0.45,0.47,4.7,5.5,0.84,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0
2012,3,NJN,Gerald Wallace,29,16,16,35.8,5.3,12.6,0.42,1.3,3.3,0.38,4.0,9.4,0.43,0.46,3.4,4.0,0.86,1.5,5.3,6.8,3.1,1.4,0.7,1.7,2.4,15.2
2012,3,NJN,Kris Humphries,26,62,62,34.9,5.2,10.8,0.48,0.0,0.0,,5.2,10.8,0.48,0.48,3.4,4.5,0.75,3.8,7.2,11.0,1.5,0.8,1.2,1.9,2.8,13.8
2012,3,NJN,MarShon Brooks,23,56,47,29.4,4.9,11.4,0.43,0.8,2.7,0.31,4.1,8.8,0.46,0.46,2.0,2.6,0.76,1.3,2.3,3.6,2.3,0.9,0.3,2.1,2.1,12.6
2012,3,NJN,Brook Lopez,23,5,5,27.2,7.6,15.4,0.49,0.0,0.0,,7.6,15.4,0.49,0.49,4.0,6.4,0.62,1.6,2.0,3.6,1.2,0.2,0.8,1.2,1.6,19.2
2012,3,NJN,Mehmet Okur,32,17,14,26.7,3.1,8.2,0.37,1.4,4.2,0.32,1.7,3.9,0.43,0.46,0.2,0.3,0.6,1.3,3.5,4.8,1.8,0.5,0.3,1.5,2.6,7.6
2012,3,NJN,Anthony Morrow,26,62,18,26.4,4.4,10.6,0.41,1.7,4.6,0.37,2.7,6.0,0.45,0.49,1.6,1.7,0.93,0.5,1.5,2.0,1.0,0.7,0.1,1.1,1.4,12.0
2012,3,NJN,Gerald Green,26,31,2,25.2,5.0,10.3,0.48,1.4,3.5,0.39,3.6,6.8,0.53,0.55,1.6,2.1,0.75,0.5,3.0,3.5,1.1,0.9,0.5,1.8,2.6,12.9
2012,3,NJN,Damion James,24,7,7,24.3,1.9,5.0,0.37,0.0,0.1,0.0,1.9,4.9,0.38,0.37,1.1,1.7,0.67,1.0,3.7,4.7,0.4,1.0,1.0,1.7,2.4,4.9
2012,3,NJN,Shelden Williams,28,58,35,22.0,1.7,3.5,0.48,0.0,0.0,,1.7,3.5,0.48,0.48,1.3,1.8,0.73,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6
2012,3,NJN,Jordan Farmar,25,39,5,21.3,3.8,8.1,0.47,1.4,3.2,0.44,2.4,4.9,0.48,0.55,1.5,1.6,0.9,0.2,1.4,1.6,3.3,0.6,0.1,1.7,1.3,10.4
2012,3,NJN,Shawne Williams,25,25,6,20.6,1.7,5.9,0.29,0.8,3.5,0.24,0.8,2.4,0.35,0.36,0.3,0.4,0.73,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5
2012,3,NJN,Keith Bogans,31,5,1,18.8,1.6,4.2,0.38,0.6,2.4,0.25,1.0,1.8,0.56,0.45,0.4,1.0,0.4,1.0,1.2,2.2,0.6,0.4,0.0,0.6,3.0,4.2
2012,3,NJN,DeShawn Stevenson,30,51,30,18.8,1.0,3.4,0.28,0.8,2.8,0.28,0.2,0.5,0.3,0.4,0.2,0.3,0.56,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9
2012,3,NJN,Johan Petro,26,59,10,15.6,1.8,4.4,0.42,0.0,0.0,1.0,1.8,4.4,0.42,0.42,0.5,0.6,0.84,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2
2012,3,NJN,Armon Johnson,22,8,0,14.9,2.4,5.3,0.45,0.1,0.4,0.33,2.3,4.9,0.46,0.46,0.8,0.8,1.0,0.1,1.4,1.5,1.4,0.5,0.0,0.6,1.1,5.6
2012,3,NJN,Jordan Williams,21,43,5,14.8,1.8,3.5,0.51,0.0,0.0,,1.8,3.5,0.51,0.51,1.0,1.5,0.65,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6
2012,3,NJN,Sundiata Gaines,25,57,12,13.9,1.8,4.8,0.38,0.5,1.4,0.34,1.3,3.3,0.39,0.43,1.0,1.7,0.62,0.5,1.4,1.9,2.2,1.0,0.0,0.9,1.0,5.1
2012,3,NJN,Larry Owens,29,7,0,10.7,0.6,1.6,0.36,0.3,0.7,0.4,0.3,0.9,0.33,0.46,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4,1.9
2012,3,NJN,Jerry Smith,24,5,0,9.2,0.6,2.8,0.21,0.2,1.2,0.17,0.4,1.6,0.25,0.25,0.0,0.0,,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,1.4
2012,3,NJN,Andre Emmett,29,6,0,7.5,0.7,1.2,0.57,0.0,0.2,0.0,0.7,1.0,0.67,0.57,0.8,1.3,0.62,0.3,0.7,1.0,0.2,0.3,0.2,0.3,0.3,2.2
2012,3,NJN,Dennis Horner,23,8,0,2.8,0.1,0.5,0.25,0.0,0.1,0.0,0.1,0.4,0.33,0.25,0.4,0.5,0.75,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.6
