Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,23.0,DAL,NBA,C,34.0,0.0,202.0,3.6,10.1,0.357,0.0,0.0,,3.6,10.1,0.357,1.7,5.3,0.318,4.6,6.5,11.0,3.1,0.2,3.6,2.9,13.2,8.9,,83.0,109.0
1985,24.0,TOT,NBA,C,66.0,25.0,888.0,5.6,10.3,0.546,0.0,0.1,0.0,5.6,10.2,0.549,2.3,4.6,0.494,4.8,8.5,13.3,0.8,0.7,2.6,3.1,10.5,13.5,,100.0,107.0
1985,24.0,MIL,NBA,C,1.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,0.0,16.0,16.0,1.0,8.0,0.0,8.0,0.0,0.0,8.0,16.0,32.1,16.0,,66.0,104.0
1985,24.0,CLE,NBA,C,65.0,25.0,882.0,5.7,10.3,0.549,0.0,0.1,0.0,5.7,10.3,0.552,2.2,4.5,0.482,4.8,8.6,13.3,0.8,0.7,2.6,3.0,10.3,13.5,,100.0,107.0
1986,25.0,CLE,NBA,C,67.0,26.0,1172.0,4.6,8.4,0.541,0.0,0.0,,4.6,8.4,0.541,2.2,4.2,0.524,3.9,9.1,13.0,0.8,1.1,2.5,3.7,9.5,11.3,,92.0,106.0
1987,26.0,CLE,NBA,C,78.0,13.0,1333.0,7.4,13.7,0.543,0.0,0.1,0.0,7.4,13.6,0.546,3.2,6.1,0.514,4.5,7.6,12.0,1.5,0.8,2.9,3.8,8.1,18.0,,100.0,105.0
1988,27.0,TOT,NBA,C,83.0,41.0,2098.0,7.3,13.2,0.551,0.0,0.0,0.0,7.3,13.2,0.552,3.9,6.6,0.596,3.8,8.3,12.1,1.7,1.1,3.4,4.0,6.1,18.5,,101.0,106.0
1988,27.0,CLE,NBA,C,54.0,12.0,1183.0,7.6,13.2,0.576,0.0,0.0,,7.6,13.2,0.576,4.0,6.4,0.621,3.5,8.3,11.7,2.1,1.0,3.3,3.8,6.6,19.1,,106.0,104.0
1988,27.0,PHO,NBA,C,29.0,29.0,915.0,6.9,13.3,0.521,0.0,0.1,0.0,6.9,13.3,0.523,3.9,6.8,0.568,4.3,8.3,12.5,1.2,1.1,3.5,4.3,5.5,17.8,,96.0,108.0
1989,28.0,PHO,NBA,C,82.0,32.0,2019.0,5.5,8.5,0.653,0.0,0.0,,5.5,8.5,0.653,2.5,4.6,0.535,3.8,8.7,12.5,0.9,0.8,4.3,2.3,6.2,13.5,,115.0,103.0
1990,29.0,PHO,NBA,C,82.0,79.0,2399.0,6.6,10.5,0.625,0.0,0.0,,6.6,10.5,0.625,4.0,5.7,0.691,4.2,10.3,14.5,0.9,0.7,3.7,2.5,5.5,17.1,,121.0,103.0
1991,30.0,PHO,NBA,C,82.0,64.0,1957.0,6.0,9.3,0.647,0.0,0.0,,6.0,9.3,0.647,3.3,5.0,0.655,4.2,9.5,13.7,0.9,0.8,3.9,2.1,6.5,15.3,,124.0,103.0
1992,31.0,PHO,NBA,C,82.0,11.0,1436.0,6.6,10.4,0.632,0.0,0.0,,6.6,10.4,0.632,3.7,5.8,0.637,4.5,8.0,12.5,0.7,0.5,2.7,2.8,8.0,16.9,,117.0,106.0
1993,32.0,PHO,NBA,C,82.0,82.0,1558.0,5.4,8.8,0.614,0.0,0.0,,5.4,8.8,0.614,2.7,5.1,0.518,4.7,9.4,14.1,0.9,0.5,3.2,2.9,7.5,13.5,,110.0,105.0
1994,33.0,PHO,NBA,C,82.0,50.0,1236.0,6.5,11.5,0.566,0.0,0.0,,6.5,11.5,0.566,2.3,4.7,0.5,4.5,7.3,11.8,1.3,1.2,4.4,3.0,8.6,15.3,,105.0,104.0
1995,34.0,DET,NBA,C,67.0,58.0,1543.0,7.2,13.0,0.556,0.0,0.0,,7.2,13.0,0.556,2.2,4.6,0.478,5.3,8.3,13.6,0.6,0.9,3.4,2.8,8.2,16.7,,104.0,111.0
1996,35.0,DET,NBA,C,47.0,21.0,682.0,4.9,10.1,0.484,0.0,0.0,,4.9,10.1,0.484,2.2,3.6,0.622,3.9,6.7,10.7,0.5,0.5,3.0,2.8,10.8,12.0,,97.0,105.0
1997,36.0,CLE,NBA,C,70.0,43.0,959.0,6.0,10.9,0.556,0.0,0.0,,6.0,10.9,0.556,1.6,3.4,0.482,4.2,7.1,11.2,1.1,0.7,3.3,3.1,8.6,13.7,,99.0,102.0
1998,37.0,IND,NBA,C,15.0,1.0,105.0,5.2,10.9,0.476,0.0,0.0,,5.2,10.9,0.476,1.6,3.1,0.5,3.1,4.7,7.8,1.0,1.0,2.1,4.2,7.8,12.0,,82.0,104.0
1999,38.0,ATL,NBA,C,49.0,0.0,499.0,2.5,6.7,0.373,0.0,0.0,,2.5,6.7,0.373,1.8,5.1,0.356,5.5,8.6,14.1,1.5,0.5,2.5,1.9,9.1,6.8,,90.0,97.0
