Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
15,859,14.0,0.0,73.0,6.0,13.0,0.46,0.0,1.0,0,6.0,12.0,0.5,0.46,8.0,13.0,0.62,2.0,6.0,8.0,1.0,2.0,1.0,3.0,6.0,20.0,0
