Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,C.J. Miles,"March 18, 1987",44.0,825.0,8.34,0.5,0.54,,3.43,10.69,7.09,4.29,1.46,0.84,8.97,18.93,0.4,0.0,0.5,0.0,-2.47,-1.21,-3.67,0.0
