Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,25.0,SAS,NBA,SG,69,5,1431,174,397,0.438,51,148,0.345,123,249,0.494,0.503,126,171,0.737,47,114,161,138,96,17,100,170,525
2003-04,26.0,SAS,NBA,SG,77,38,2260,330,789,0.418,88,245,0.359,242,544,0.445,0.474,239,298,0.802,86,258,344,291,136,16,161,181,987
2004-05,27.0,SAS,NBA,SG,74,74,2193,367,780,0.471,97,258,0.376,270,522,0.517,0.533,355,442,0.803,75,254,329,288,119,27,172,190,1186
2005-06,28.0,SAS,NBA,SG,65,56,1813,309,669,0.462,83,217,0.382,226,452,0.5,0.524,280,360,0.778,42,188,230,235,101,26,121,156,981
2006-07,29.0,SAS,NBA,SG,75,36,2060,396,854,0.464,128,323,0.396,268,531,0.505,0.539,320,372,0.86,59,268,327,263,109,27,157,155,1240
2007-08,30.0,SAS,NBA,SG,74,23,2299,453,984,0.46,156,389,0.401,297,595,0.499,0.54,380,442,0.86,63,291,354,332,109,33,200,173,1442
2008-09,31.0,SAS,NBA,SG,44,7,1181,223,491,0.454,69,209,0.33,154,282,0.546,0.524,168,190,0.884,24,174,198,157,64,16,88,90,683
2009-10,32.0,SAS,NBA,SG,75,21,2150,398,903,0.441,132,350,0.377,266,553,0.481,0.514,309,355,0.87,68,216,284,370,103,24,154,154,1237
2010-11,33.0,SAS,NBA,SG,80,79,2426,441,1018,0.433,154,441,0.349,287,577,0.497,0.509,357,410,0.871,42,253,295,393,123,28,174,163,1393
2011-12,34.0,SAS,NBA,SG,34,7,792,150,285,0.526,52,126,0.413,98,159,0.616,0.618,88,101,0.871,18,98,116,151,24,12,64,56,440
2012-13,35.0,SAS,NBA,SG,60,0,1393,229,539,0.425,83,235,0.353,146,304,0.48,0.502,164,206,0.796,30,171,201,274,80,13,132,114,705
2013-14,36.0,SAS,NBA,SG,68,3,1550,294,627,0.469,90,258,0.349,204,369,0.553,0.541,160,188,0.851,30,172,202,293,70,17,139,128,838
2014-15,37.0,SAS,NBA,SG,70,0,1587,251,589,0.426,89,258,0.345,162,331,0.489,0.502,147,204,0.721,28,183,211,293,67,20,154,138,738
2015-16,38.0,SAS,NBA,SG,58,0,1134,197,435,0.453,70,179,0.391,127,256,0.496,0.533,91,112,0.813,26,120,146,177,66,11,99,99,555
2016-17,39.0,SAS,NBA,SG,69,0,1291,171,439,0.39,89,227,0.392,82,212,0.387,0.491,86,107,0.804,28,129,157,183,82,16,96,119,517
2017-18,40.0,SAS,NBA,SG,65,0,1299,201,463,0.434,64,192,0.333,137,271,0.506,0.503,110,131,0.84,19,123,142,163,43,16,105,126,576
