Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,17,279,MIL,Milwaukee Bucks,21.0,NBA,PF,82.0,77.0,2348.0,323.0,606.0,0.53,0.0,3.0,0.0,323.0,603.0,0.54,0.53,122.0,194.0,0.63,189.0,384.0,573.0,192.0,49.0,68.0,125.0,259.0,768.0
2007,17,279,MIL,Milwaukee Bucks,22.0,NBA,C,66.0,66.0,2258.0,348.0,629.0,0.55,1.0,5.0,0.2,347.0,624.0,0.56,0.55,112.0,194.0,0.58,168.0,416.0,584.0,198.0,49.0,35.0,150.0,216.0,809.0
2008,17,279,MIL,Milwaukee Bucks,23.0,NBA,C,78.0,78.0,2720.0,465.0,910.0,0.51,0.0,7.0,0.0,465.0,903.0,0.52,0.51,189.0,322.0,0.59,245.0,518.0,763.0,199.0,64.0,135.0,172.0,254.0,1119.0
2009,17,279,MIL,Milwaukee Bucks,24.0,NBA,C,36.0,33.0,1124.0,183.0,317.0,0.58,0.0,0.0,,183.0,317.0,0.58,0.58,56.0,98.0,0.57,117.0,252.0,369.0,72.0,23.0,37.0,86.0,130.0,422.0
2010,17,279,MIL,Milwaukee Bucks,25.0,NBA,C,69.0,69.0,2229.0,473.0,910.0,0.52,0.0,2.0,0.0,473.0,908.0,0.52,0.52,149.0,237.0,0.63,208.0,493.0,701.0,127.0,39.0,175.0,131.0,222.0,1095.0
2011,17,279,MIL,Milwaukee Bucks,26.0,NBA,C,65.0,65.0,2297.0,367.0,742.0,0.5,0.0,4.0,0.0,367.0,738.0,0.5,0.5,96.0,217.0,0.44,199.0,521.0,720.0,131.0,47.0,168.0,125.0,217.0,830.0
2012,17,279,MIL,Milwaukee Bucks,27.0,NBA,C,12.0,12.0,364.0,61.0,136.0,0.45,0.0,1.0,0.0,61.0,135.0,0.45,0.45,14.0,23.0,0.61,22.0,78.0,100.0,31.0,12.0,24.0,24.0,36.0,136.0
2013,10,279,GSW,Golden State Warriors,28.0,NBA,C,32.0,32.0,786.0,83.0,184.0,0.45,1.0,1.0,1.0,82.0,183.0,0.45,0.45,19.0,38.0,0.5,68.0,177.0,245.0,67.0,20.0,55.0,35.0,85.0,186.0
2014,10,279,GSW,Golden State Warriors,29.0,NBA,C,67.0,67.0,1769.0,235.0,375.0,0.63,0.0,0.0,,235.0,375.0,0.63,0.63,22.0,64.0,0.34,182.0,489.0,671.0,112.0,47.0,121.0,97.0,210.0,492.0
2015,10,279,GSW,Golden State Warriors,30.0,NBA,C,67.0,65.0,1583.0,200.0,355.0,0.56,0.0,0.0,,200.0,355.0,0.56,0.56,22.0,42.0,0.52,141.0,402.0,543.0,180.0,39.0,113.0,106.0,188.0,422.0
2016,10,279,GSW,Golden State Warriors,31.0,NBA,C,70.0,66.0,1451.0,175.0,279.0,0.63,1.0,1.0,1.0,174.0,278.0,0.63,0.63,24.0,50.0,0.48,121.0,371.0,492.0,162.0,33.0,114.0,83.0,221.0,375.0
2017,31,279,TOT,Total After Trade,32.0,NBA,C,27.0,21.0,583.0,38.0,81.0,0.47,0.0,1.0,0.0,38.0,80.0,0.48,0.47,3.0,11.0,0.27,56.0,162.0,218.0,49.0,13.0,25.0,43.0,86.0,79.0
2017,7,279,DAL,Dallas Mavericks,32.0,NBA,C,26.0,21.0,582.0,38.0,81.0,0.47,0.0,1.0,0.0,38.0,80.0,0.48,0.47,3.0,11.0,0.27,56.0,162.0,218.0,49.0,13.0,25.0,43.0,84.0,79.0
2017,6,279,CLE,Cleveland Cavaliers,32.0,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018,14,279,LAL,Los Angeles Lakers,33.0,NBA,C,24.0,5.0,216.0,17.0,25.0,0.68,0.0,0.0,,17.0,25.0,0.68,0.68,2.0,2.0,1.0,26.0,52.0,78.0,15.0,4.0,13.0,19.0,40.0,36.0
2019,10,279,GSW,Golden State Warriors,34.0,NBA,C,11.0,5.0,134.0,18.0,36.0,0.5,0.0,0.0,,18.0,36.0,0.5,0.5,3.0,3.0,1.0,12.0,43.0,55.0,11.0,3.0,8.0,8.0,22.0,39.0
