Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,2,2998,BOS,Boston Celtics,25.0,NBA,PF,16.0,16.0,703.0,131.0,319.0,0.41,42.0,109.0,0.38,89.0,210.0,0.42,0.48,50.0,64.0,0.78,23.0,115.0,138.0,52.0,24.0,6.0,55.0,56.0,354.0
2003,2,2998,BOS,Boston Celtics,26.0,NBA,PF,10.0,10.0,440.0,73.0,176.0,0.42,16.0,45.0,0.36,57.0,131.0,0.44,0.46,11.0,22.0,0.5,20.0,67.0,87.0,43.0,17.0,4.0,37.0,44.0,173.0
2004,7,2998,DAL,Dallas Mavericks,27.0,NBA,PF,5.0,5.0,140.0,22.0,61.0,0.36,1.0,10.0,0.1,21.0,51.0,0.41,0.37,4.0,7.0,0.57,23.0,27.0,50.0,12.0,6.0,3.0,9.0,13.0,49.0
2005,2,2998,BOS,Boston Celtics,28.0,NBA,PF,6.0,6.0,224.0,43.0,104.0,0.41,7.0,19.0,0.37,36.0,85.0,0.42,0.45,7.0,11.0,0.64,16.0,28.0,44.0,14.0,7.0,6.0,18.0,19.0,100.0
2006,16,2998,MIA,Miami Heat,29.0,NBA,PF,23.0,23.0,862.0,114.0,283.0,0.4,48.0,148.0,0.32,66.0,135.0,0.49,0.49,31.0,54.0,0.57,16.0,113.0,129.0,56.0,23.0,8.0,47.0,69.0,307.0
2007,16,2998,MIA,Miami Heat,30.0,NBA,PF,4.0,0.0,92.0,15.0,37.0,0.4,8.0,16.0,0.5,7.0,21.0,0.33,0.51,9.0,11.0,0.82,2.0,7.0,9.0,6.0,2.0,1.0,4.0,11.0,47.0
