Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,24.0,SAC,NBA,C,3.0,0.0,15.0,1.7,4.3,0.385,0.0,0.0,,1.7,4.3,0.385,0.385,1.7,2.0,0.833,2.7,2.0,4.7,0.3,0.3,0.3,0.7,2.7,5.0
1989,27.0,BOS,NBA,C,3.0,0.0,21.7,2.0,3.7,0.545,0.0,0.3,0.0,2.0,3.3,0.6,0.545,2.3,3.0,0.778,1.3,4.3,5.7,0.7,0.0,0.3,2.0,3.0,6.3
1990,28.0,BOS,NBA,C,5.0,0.0,15.8,2.6,3.4,0.765,0.0,0.2,0.0,2.6,3.2,0.813,0.765,1.0,1.2,0.833,0.6,2.2,2.8,0.4,0.4,0.6,0.8,2.4,6.2
1991,29.0,BOS,NBA,C,5.0,1.0,6.2,0.8,1.8,0.444,0.0,0.0,,0.8,1.8,0.444,0.444,0.0,0.0,,1.0,1.2,2.2,0.2,0.0,0.0,0.4,1.4,1.6
1992,30.0,BOS,NBA,C,9.0,0.0,9.1,1.0,2.4,0.409,0.0,0.1,0.0,1.0,2.3,0.429,0.409,0.2,0.2,1.0,0.7,1.8,2.4,0.1,0.0,0.1,0.3,1.2,2.2
1993,31.0,BOS,NBA,C,4.0,0.0,7.3,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,1.3,1.3,0.0,0.0,0.3,0.0,1.0,1.5
1994,32.0,PHO,NBA,C,8.0,0.0,10.1,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,0.5,0.8,0.667,0.6,1.5,2.1,0.4,0.1,0.5,0.3,1.9,3.5
1995,33.0,PHO,NBA,C,10.0,10.0,16.7,3.1,5.4,0.574,0.1,0.2,0.5,3.0,5.2,0.577,0.583,0.0,0.0,,0.8,2.3,3.1,0.8,0.5,0.3,0.6,3.5,6.3
1996,34.0,PHO,NBA,C,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0
1999,37.0,PHO,NBA,C,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0
