Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
7,1699,Shane Larkin,"October 2, 1992",256.0,41.0,4880.0,545.0,1290.0,0.42,117.0,348.0,0.34,428.0,942.0,0.45,0.47,192.0,247.0,0.78,83.0,407.0,490.0,737.0,243.0,24.0,301.0,375.0,1399.0,0
