Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,IND,NBA,C,82.0,,2314.0,8.2,16.1,0.512,0.0,0.0,0.0,8.2,16.0,0.512,3.6,5.3,0.681,2.8,6.2,9.0,2.0,0.9,1.6,2.0,5.0,20.0
1981,25.0,IND,NBA,C,81.0,,2375.0,7.7,15.2,0.509,0.0,0.0,0.0,7.7,15.2,0.51,3.7,5.3,0.703,2.9,5.8,8.7,3.2,0.5,1.9,2.5,4.6,19.2
1982,26.0,CLE,NBA,C,77.0,75.0,2539.0,7.5,14.6,0.511,0.0,0.1,0.0,7.5,14.6,0.513,3.3,4.8,0.684,2.7,5.6,8.2,1.7,0.3,1.7,2.3,4.9,18.3
1983,27.0,TOT,NBA,C,31.0,9.0,667.0,6.9,14.2,0.487,0.0,0.0,,6.9,14.2,0.487,3.7,5.8,0.639,3.0,5.3,8.4,2.2,0.6,1.0,2.6,5.9,17.5
1983,27.0,CLE,NBA,C,15.0,8.0,382.0,6.9,14.1,0.487,0.0,0.0,,6.9,14.1,0.487,3.6,5.7,0.623,3.5,5.6,9.0,1.2,0.7,1.3,2.8,5.7,17.3
1983,27.0,PHO,NBA,C,16.0,1.0,285.0,6.9,14.3,0.487,0.0,0.0,,6.9,14.3,0.487,3.9,5.9,0.66,2.4,5.1,7.5,3.4,0.6,0.6,2.4,6.2,17.8
1984,28.0,PHO,NBA,C,72.0,67.0,1897.0,8.3,15.5,0.536,0.0,0.0,0.0,8.3,15.5,0.537,3.5,4.8,0.72,2.0,4.6,6.6,3.5,0.4,0.6,2.7,4.8,20.1
1985,29.0,PHO,NBA,C,70.0,58.0,1787.0,7.7,15.4,0.501,0.0,0.1,0.0,7.7,15.4,0.503,5.6,7.5,0.746,1.9,5.9,7.8,3.1,0.5,1.0,3.3,4.8,21.0
1986,30.0,PHO,NBA,C,52.0,51.0,1314.0,8.7,16.1,0.542,0.0,0.0,,8.7,16.1,0.542,5.8,8.3,0.702,2.2,6.1,8.2,2.0,0.6,0.8,3.5,5.5,23.2
1987,31.0,PHO,NBA,C,14.0,9.0,304.0,6.8,13.0,0.518,0.0,0.0,,6.8,13.0,0.518,6.4,8.3,0.771,2.4,4.7,7.1,2.3,0.7,0.8,1.8,5.0,19.9
1988,32.0,TOT,NBA,C,69.0,44.0,1705.0,6.4,13.6,0.47,0.0,0.0,0.0,6.4,13.6,0.47,4.4,6.8,0.654,2.5,6.2,8.7,1.6,0.3,0.8,2.7,4.6,17.2
1988,32.0,PHO,NBA,C,43.0,42.0,1377.0,6.6,14.2,0.469,0.0,0.0,0.0,6.6,14.1,0.47,4.3,6.8,0.635,2.5,6.2,8.8,1.9,0.4,0.8,2.8,4.2,17.6
1988,32.0,DET,NBA,C,26.0,2.0,328.0,5.3,11.1,0.475,0.0,0.0,,5.3,11.1,0.475,4.9,6.7,0.738,2.4,6.0,8.5,0.5,0.2,0.5,2.4,6.3,15.5
1989,33.0,DET,NBA,C,76.0,1.0,1254.0,6.1,12.1,0.5,0.0,0.1,0.0,6.1,12.1,0.502,3.8,5.6,0.686,2.0,4.7,6.6,1.4,0.3,0.9,2.1,6.5,15.9
1990,34.0,DET,NBA,C,82.0,70.0,2283.0,7.3,14.6,0.498,0.0,0.0,0.0,7.3,14.6,0.499,4.2,5.6,0.749,1.8,3.7,5.4,1.0,0.4,0.6,2.1,4.7,18.7
1991,35.0,DET,NBA,C,72.0,70.0,1903.0,7.2,15.0,0.484,0.0,0.0,0.5,7.2,14.9,0.484,4.1,5.6,0.729,1.7,3.5,5.2,1.2,0.2,0.6,2.4,4.7,18.6
1992,36.0,LAC,NBA,C,72.0,11.0,1437.0,6.3,13.5,0.465,0.0,0.0,0.0,6.3,13.5,0.466,5.0,6.8,0.731,1.4,3.7,5.1,1.3,0.6,0.8,1.8,5.9,17.5
1993,37.0,LAL,NBA,C,52.0,0.0,617.0,7.1,15.8,0.452,0.0,0.0,,7.1,15.8,0.452,4.9,6.9,0.712,1.8,4.1,5.8,2.4,0.6,0.4,3.0,7.1,19.1
1994,38.0,LAL,NBA,C,45.0,2.0,469.0,6.0,12.9,0.464,0.0,0.0,,6.0,12.9,0.464,4.1,6.1,0.684,0.8,4.1,5.0,1.7,0.3,0.2,2.3,6.9,16.1
1995,39.0,POR,NBA,C,28.0,0.0,266.0,4.3,11.2,0.386,0.0,0.0,,4.3,11.2,0.386,1.5,2.3,0.647,1.4,4.5,5.8,1.1,0.7,1.1,1.9,6.0,10.2
1996,40.0,CHI,NBA,C,28.0,0.0,274.0,5.4,14.5,0.373,0.0,0.0,,5.4,14.5,0.373,2.1,3.4,0.615,2.0,3.3,5.3,1.4,0.1,1.1,2.8,8.0,12.9
