Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,22.0,CHI,NBA,SG,76.0,32.0,2081.0,8.1,17.4,0.466,0.1,0.4,0.2,8.0,17.0,0.473,3.6,4.9,0.73,1.5,3.0,4.5,4.8,1.2,0.2,3.5,4.3,19.9
1984,23.0,CHI,NBA,SG,82.0,42.0,2449.0,8.6,18.1,0.474,0.1,0.5,0.125,8.5,17.6,0.484,4.7,5.8,0.811,0.9,2.6,3.5,3.7,1.6,0.2,3.2,3.2,21.9
1985,24.0,CHI,NBA,SG,79.0,0.0,2101.0,9.0,19.0,0.473,0.1,0.5,0.233,8.9,18.5,0.479,3.5,4.3,0.817,1.0,2.6,3.6,3.3,1.2,0.1,2.6,3.3,21.6
1986,25.0,CHI,NBA,SG,35.0,0.0,723.0,10.1,23.4,0.432,0.0,0.4,0.0,10.1,23.0,0.439,8.1,9.9,0.823,1.0,2.4,3.4,3.3,1.1,0.2,3.3,4.3,28.3
1987,26.0,LAC,NBA,SG,49.0,5.0,924.0,7.8,19.1,0.407,0.0,0.4,0.1,7.8,18.7,0.414,4.6,6.0,0.768,1.3,1.9,3.2,3.1,1.7,0.3,2.8,4.4,20.3
1988,27.0,LAC,NBA,SG,67.0,7.0,1282.0,9.2,21.2,0.434,0.1,0.3,0.167,9.2,20.9,0.439,6.8,8.8,0.776,1.7,2.6,4.3,3.1,1.9,0.1,3.5,3.6,25.3
1989,28.0,LAC,NBA,SG,69.0,51.0,1722.0,9.4,20.2,0.465,0.0,0.2,0.111,9.3,20.0,0.468,4.5,6.0,0.759,1.4,2.8,4.3,3.2,1.9,0.1,2.6,3.2,23.3
1990,29.0,SEA,NBA,SG,30.0,2.0,491.0,7.1,17.6,0.404,0.1,0.4,0.2,7.0,17.2,0.409,3.8,4.8,0.788,1.3,2.4,3.7,2.5,0.9,0.0,2.5,4.6,18.1
1991,30.0,SEA,NBA,SG,30.0,0.0,299.0,8.8,18.7,0.471,0.0,0.1,0.0,8.8,18.5,0.474,4.6,7.5,0.613,1.3,2.5,3.9,1.9,0.8,0.1,2.3,3.0,22.2
1992,31.0,SEA,NBA,SG,11.0,1.0,98.0,3.3,13.6,0.243,0.0,0.4,0.0,3.3,13.2,0.25,4.8,5.9,0.813,0.7,3.7,4.4,1.5,1.8,0.4,3.7,2.2,11.4
