SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992 - 93,PHI,82,19930,39.4,86.5,0.456,4.0,11.5,0.35100000000000003,35.4,75.0,0.47200000000000003,21.7,27.6,0.7859999999999999,12.6,29.7,42.3,24.9,8.2,6.9,16.7,19.6,104.6
