Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",22.0,NBA,PG,79.0,21.0,1612.0,6.4,14.0,0.46,1.0,3.1,0.31,5.4,10.9,0.5,1.6,2.4,0.68,1.2,3.1,4.3,5.3,1.7,0.1,2.6,4.4,15.4
2006,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",23.0,NBA,PG,62.0,33.0,1784.0,7.0,14.5,0.48,1.4,3.3,0.42,5.6,11.2,0.5,2.8,3.7,0.78,0.8,2.8,3.6,6.1,1.4,0.2,3.0,3.5,18.3
2007,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",24.0,NBA,PG,77.0,77.0,2331.0,5.8,13.5,0.43,1.0,3.0,0.34,4.8,10.5,0.46,2.8,3.4,0.83,0.8,2.9,3.6,5.1,1.1,0.1,2.8,3.5,15.4
2008,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",25.0,NBA,PG,69.0,62.0,1961.0,5.2,11.1,0.47,1.2,2.8,0.42,4.0,8.2,0.49,2.3,2.8,0.83,0.5,3.9,4.5,7.0,1.2,0.1,2.6,3.1,13.9
2009,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",26.0,NBA,PG,42.0,42.0,1309.0,7.3,14.6,0.5,2.3,5.0,0.45,5.1,9.6,0.53,2.4,2.7,0.89,0.6,3.4,4.0,6.2,1.4,0.1,2.3,3.4,19.3
2010,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",27.0,NBA,PG,65.0,64.0,1860.0,6.1,13.7,0.45,1.7,4.4,0.38,4.5,9.3,0.48,1.9,2.2,0.84,0.5,3.3,3.8,6.8,0.9,0.0,2.7,2.8,15.8
2011,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",28.0,NBA,PG,76.0,76.0,2319.0,5.8,13.0,0.45,1.8,4.6,0.4,4.0,8.4,0.47,2.0,2.5,0.8,0.6,2.9,3.5,7.1,1.2,0.0,3.0,3.2,15.5
2012,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",29.0,NBA,PG,57.0,57.0,1706.0,5.5,12.8,0.43,1.8,4.9,0.38,3.6,7.9,0.46,1.5,1.9,0.81,0.6,3.2,3.8,6.9,0.8,0.1,2.8,2.7,14.3
2013,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",30.0,NBA,PG,56.0,56.0,1977.0,5.6,14.2,0.39,2.2,6.5,0.34,3.4,7.7,0.44,1.6,1.9,0.87,0.4,3.4,3.8,7.5,1.3,0.1,2.8,2.9,15.0
2014,22,2126,ORL,Orlando Magic,Jameer Nelson,"February 9, 1982",31.0,NBA,PG,68.0,68.0,2179.0,4.9,12.3,0.39,2.2,6.5,0.35,2.6,5.9,0.44,1.6,1.9,0.86,0.5,3.3,3.8,7.9,0.9,0.1,2.7,2.4,13.5
