Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",21.0,NBA,SF,9.0,9.0,31.2,4.0,9.6,0.42,0.1,0.7,0.17,3.9,8.9,0.44,0.42,1.0,1.2,0.82,2.3,6.4,8.8,0.8,0.7,1.6,0.8,1.9,9.1
2001,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",22.0,NBA,SF,4.0,4.0,34.8,5.8,15.5,0.37,0.3,0.3,1.0,5.5,15.3,0.36,0.38,3.0,3.5,0.86,2.5,5.8,8.3,0.8,1.5,1.5,1.5,3.3,14.8
2003,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",24.0,NBA,SF,6.0,6.0,47.0,6.7,17.8,0.37,1.5,4.7,0.32,5.2,13.2,0.39,0.42,3.7,4.3,0.85,3.5,8.2,11.7,2.0,1.8,1.8,2.2,2.8,18.5
2005,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",26.0,NBA,PF,15.0,15.0,42.3,7.2,14.9,0.48,1.2,2.9,0.42,6.0,12.0,0.5,0.52,2.0,2.6,0.77,3.1,8.7,11.8,1.5,1.4,1.7,1.4,3.1,17.6
2006,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",27.0,NBA,PF,20.0,20.0,42.5,8.2,16.7,0.49,1.1,3.5,0.31,7.1,13.2,0.54,0.52,3.0,3.4,0.88,2.9,8.8,11.7,1.6,1.9,1.2,1.1,3.3,20.4
2007,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",28.0,NBA,SF,11.0,11.0,41.4,6.9,13.8,0.5,1.1,3.1,0.35,5.8,10.7,0.54,0.54,2.0,3.0,0.67,2.5,7.9,10.4,1.2,1.5,1.7,1.1,2.5,16.9
2010,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",31.0,NBA,SF,6.0,6.0,24.7,4.0,9.8,0.41,0.0,0.7,0.0,4.0,9.2,0.44,0.41,0.7,0.8,0.8,1.2,3.0,4.2,1.0,0.2,0.5,1.3,2.0,8.7
2011,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",32.0,NBA,SF,21.0,21.0,32.9,5.0,10.7,0.47,0.0,0.2,0.0,5.0,10.5,0.48,0.47,1.9,2.2,0.85,2.2,4.1,6.3,2.1,1.0,0.9,1.7,2.5,11.9
2012,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",33.0,NBA,SF,4.0,4.0,35.0,4.3,10.0,0.42,1.0,3.5,0.29,3.3,6.5,0.5,0.48,2.3,2.5,0.9,2.3,5.8,8.0,1.0,0.3,1.3,2.5,3.5,11.8
2014,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",35.0,NBA,SF,7.0,7.0,27.6,3.4,8.4,0.41,0.6,2.6,0.22,2.9,5.9,0.49,0.44,1.0,1.6,0.64,2.0,3.3,5.3,1.9,0.9,0.1,0.7,1.6,8.4
2015,6,1837,CLE,Cleveland Cavaliers,Shawn Marion,"May 7, 1978",36.0,NBA,SF,6.0,0.0,4.2,0.2,1.0,0.17,0.0,0.0,,0.2,1.0,0.17,0.17,0.0,0.0,,0.3,0.7,1.0,0.2,0.3,0.0,0.0,0.2,0.3
