Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22.0,PHO,NBA,SF,4.0,4.0,34.8,5.8,15.5,0.371,0.3,0.3,1.0,5.5,15.3,0.361,0.379,3.0,3.5,0.857,2.5,5.8,8.3,0.8,1.5,1.5,1.5,3.3,14.8
2003,24.0,PHO,NBA,SF,6.0,6.0,47.0,6.7,17.8,0.374,1.5,4.7,0.321,5.2,13.2,0.392,0.416,3.7,4.3,0.846,3.5,8.2,11.7,2.0,1.8,1.8,2.2,2.8,18.5
2005,26.0,PHO,NBA,PF,15.0,15.0,42.3,7.2,14.9,0.484,1.2,2.9,0.419,6.0,12.0,0.5,0.525,2.0,2.6,0.769,3.1,8.7,11.8,1.5,1.4,1.7,1.4,3.1,17.6
2006,27.0,PHO,NBA,PF,20.0,20.0,42.5,8.2,16.7,0.489,1.1,3.5,0.314,7.1,13.2,0.536,0.523,3.0,3.4,0.881,2.9,8.8,11.7,1.6,1.9,1.2,1.1,3.3,20.4
2007,28.0,PHO,NBA,SF,11.0,11.0,41.4,6.9,13.8,0.5,1.1,3.1,0.353,5.8,10.7,0.542,0.539,2.0,3.0,0.667,2.5,7.9,10.4,1.2,1.5,1.7,1.1,2.5,16.9
2010,31.0,DAL,NBA,SF,6.0,6.0,24.7,4.0,9.8,0.407,0.0,0.7,0.0,4.0,9.2,0.436,0.407,0.7,0.8,0.8,1.2,3.0,4.2,1.0,0.2,0.5,1.3,2.0,8.7
2011,32.0,DAL,NBA,SF,21.0,21.0,32.9,5.0,10.7,0.467,0.0,0.2,0.0,5.0,10.5,0.477,0.467,1.9,2.2,0.851,2.2,4.1,6.3,2.1,1.0,0.9,1.7,2.5,11.9
2012,33.0,DAL,NBA,SF,4.0,4.0,35.0,4.3,10.0,0.425,1.0,3.5,0.286,3.3,6.5,0.5,0.475,2.3,2.5,0.9,2.3,5.8,8.0,1.0,0.3,1.3,2.5,3.5,11.8
2014,35.0,DAL,NBA,SF,7.0,7.0,27.6,3.4,8.4,0.407,0.6,2.6,0.222,2.9,5.9,0.488,0.441,1.0,1.6,0.636,2.0,3.3,5.3,1.9,0.9,0.1,0.7,1.6,8.4
2015,36.0,CLE,NBA,SF,6.0,0.0,4.2,0.2,1.0,0.167,0.0,0.0,,0.2,1.0,0.167,0.167,0.0,0.0,,0.3,0.7,1.0,0.2,0.3,0.0,0.0,0.2,0.3
