SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,13,LAC,Elton Brand,25.0,81,81.0,3001,629,1251,0.5,0,3,0.0,629,1248,0.5,0.5,364,484,0.75,296,474,770,208,62,169,183,240,1622
2005,13,LAC,Bobby Simmons,24.0,75,74.0,2799,474,1017,0.47,50,115,0.44,424,902,0.47,0.49,231,273,0.85,128,318,446,205,106,16,135,227,1229
2005,13,LAC,Corey Maggette,25.0,66,60.0,2436,425,986,0.43,51,168,0.3,374,818,0.46,0.46,563,657,0.86,70,324,394,225,70,8,195,191,1464
2005,13,LAC,Rick Brunson,32.0,80,39.0,1945,166,442,0.38,48,130,0.37,118,312,0.38,0.43,57,74,0.77,23,164,187,410,82,7,125,106,437
2005,13,LAC,Quinton Ross,23.0,78,19.0,1659,161,373,0.43,1,4,0.25,160,369,0.43,0.43,74,110,0.67,59,151,210,109,51,22,54,165,397
2005,13,LAC,Marko JariA,26.0,50,41.0,1656,189,457,0.41,56,151,0.37,133,306,0.44,0.48,59,82,0.72,20,141,161,303,84,17,98,107,493
2005,13,LAC,Chris Kaman,22.0,63,50.0,1632,246,495,0.5,0,1,0.0,246,494,0.5,0.5,80,121,0.66,135,288,423,73,26,68,115,182,572
2005,13,LAC,Mikki Moore,29.0,74,4.0,1178,144,287,0.5,1,5,0.2,143,282,0.51,0.5,107,136,0.79,97,149,246,47,19,32,63,173,396
2005,13,LAC,Chris Wilcox,22.0,54,25.0,1005,169,329,0.51,0,0,,169,329,0.51,0.51,88,144,0.61,63,165,228,38,26,24,77,129,426
2005,13,LAC,Aeljko RebraAa,32.0,58,2.0,928,133,234,0.57,0,0,,133,234,0.57,0.57,73,85,0.86,49,135,184,26,13,40,49,130,339
2005,13,LAC,Shaun Livingston,19.0,30,15.0,814,89,215,0.41,0,2,0.0,89,213,0.42,0.41,44,59,0.75,22,67,89,151,32,11,75,82,222
2005,13,LAC,Lionel Chalmers,24.0,36,0.0,433,42,125,0.34,12,49,0.24,30,76,0.4,0.38,15,24,0.62,4,27,31,51,13,0,24,30,111
2005,13,LAC,Kerry Kittles,30.0,11,0.0,243,28,73,0.38,7,21,0.33,21,52,0.4,0.43,6,10,0.6,1,31,32,20,8,3,7,12,69
2005,13,LAC,Darrick Martin,33.0,11,0.0,190,16,50,0.32,5,18,0.28,11,32,0.34,0.37,5,8,0.62,3,7,10,28,6,0,6,19,42
2005,13,LAC,Mamadou N'Diaye,29.0,11,0.0,72,8,20,0.4,0,1,0.0,8,19,0.42,0.4,4,7,0.57,9,9,18,1,1,5,0,20,20
2005,13,LAC,Kenny Anderson,34.0,4,0.0,26,4,11,0.36,0,0,,4,11,0.36,0.36,0,0,,1,4,5,5,0,0,3,6,8
2005,13,LAC,Kirk Penney,24.0,4,0.0,12,1,3,0.33,0,1,0.0,1,2,0.5,0.33,0,0,,0,1,1,1,0,0,2,0,2
2005,13,LAC,Maurice Baker,25.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2005,13,LAC,Team Totals,,82,,20030,2924,6368,0.46,231,669,0.34,2693,5699,0.47,0.48,1770,2274,0.78,980,2455,3435,1901,599,422,1290,1819,7849
