SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,18,MIN,Kevin Garnett,28.0,82,82.0,3121,683,1360,0.5,6,25,0.24,677,1335,0.51,0.5,445,549,0.81,247,861,1108,466,121,112,222,207,1817
2005,18,MIN,Wally Szczerbiak,27.0,81,37.0,2558,465,919,0.51,63,169,0.37,402,750,0.54,0.54,260,304,0.86,82,221,303,191,40,16,132,178,1253
2005,18,MIN,Latrell Sprewell,34.0,80,79.0,2450,398,961,0.41,69,211,0.33,329,750,0.44,0.45,156,188,0.83,65,189,254,179,53,21,127,124,1021
2005,18,MIN,Trenton Hassell,25.0,82,51.0,2068,225,475,0.47,1,11,0.09,224,464,0.48,0.48,90,114,0.79,80,139,219,128,30,30,64,200,541
2005,18,MIN,Troy Hudson,28.0,79,32.0,1729,266,664,0.4,89,258,0.34,177,406,0.44,0.47,70,90,0.78,19,86,105,283,27,6,113,121,691
2005,18,MIN,Sam Cassell,35.0,59,38.0,1522,319,687,0.46,27,103,0.26,292,584,0.5,0.48,134,155,0.86,25,132,157,301,36,14,109,160,799
2005,18,MIN,Eddie Griffin,22.0,70,0.0,1492,202,522,0.39,67,204,0.33,135,318,0.42,0.45,56,78,0.72,128,325,453,53,23,118,55,120,527
2005,18,MIN,Fred Hoiberg,32.0,76,0.0,1272,139,284,0.49,70,145,0.48,69,139,0.5,0.61,89,102,0.87,32,149,181,85,50,15,20,105,437
2005,18,MIN,Michael Olowokandi,29.0,62,34.0,1215,161,353,0.46,0,0,,161,353,0.46,0.46,46,69,0.67,106,218,324,29,15,56,68,193,368
2005,18,MIN,Anthony Carter,29.0,66,12.0,742,72,177,0.41,2,17,0.12,70,160,0.44,0.41,35,51,0.69,12,57,69,161,35,18,62,88,181
2005,18,MIN,Mark Madsen,29.0,41,14.0,601,34,66,0.52,0,0,,34,66,0.52,0.52,20,40,0.5,63,65,128,18,7,14,24,103,88
2005,18,MIN,John Thomas,29.0,44,8.0,521,42,86,0.49,0,0,,42,86,0.49,0.49,27,46,0.59,39,58,97,17,15,13,18,82,111
2005,18,MIN,Ervin Johnson,37.0,46,23.0,410,28,54,0.52,1,1,1.0,27,53,0.51,0.53,16,25,0.64,43,70,113,6,7,13,18,86,73
2005,18,MIN,Ndudi Ebi,20.0,2,0.0,54,11,21,0.52,0,1,0.0,11,20,0.55,0.52,5,9,0.56,6,10,16,1,1,1,3,7,27
2005,18,MIN,Team Totals,,82,,19755,3045,6629,0.46,395,1145,0.34,2650,5484,0.48,0.49,1449,1820,0.8,947,2580,3527,1918,460,447,1079,1774,7934
